STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
104,7020211704,1,71,1,0.99,B,20.1,1,3FEFAE147AE147AE,403419999999999A,13071.0,0.7910099999999999
104,7020211704,2,49,1,0.99,B,20.1,1,3FEFAE147AE147AE,403419999999999A,13881.0,0.7910099999999999
104,7020211704,3,71,1,0.99,,20.1,1,3FEFAE147AE147AE,403419999999999A,13687.0,0.7910099999999999
104,7020211704,4,23,1,1.59,,50.25,1,3FF970A3D70A3D71,4049200000000000,13749.0,0.7910250000000001
104,7020211704,5,72,1,0.99,B,20.1,1,3FEFAE147AE147AE,403419999999999A,14633.0,0.7910099999999999
104,7020211704,6,48,1,0.99,B,20.1,1,3FEFAE147AE147AE,403419999999999A,13746.0,0.7910099999999999
104,7020211704,7,58,1,0.99,B,20.1,1,3FEFAE147AE147AE,403419999999999A,14888.0,0.7910099999999999
104,7020211704,8,86,1,0.99,,20.1,1,3FEFAE147AE147AE,403419999999999A,14888.0,0.7910099999999999
104,7020211704,9,49,1,0.99,,20.1,1,3FEFAE147AE147AE,403419999999999A,13463.0,0.7910099999999999
104,7020211704,10,151,1,0.99,B,20.1,1,3FEFAE147AE147AE,403419999999999A,17590.0,0.7910099999999999
104,7020211704,11,27,1,0.99,,20.1,1,3FEFAE147AE147AE,403419999999999A,12031.0,0.7910099999999999
104,7020211704,12,47,1,0.99,B,20.1,1,3FEFAE147AE147AE,403419999999999A,13418.0,0.7910099999999999
104,7020211704,13,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,13485.0,0.0
104,7020211704,14,163,1,0.89,B,11.12,0,3FEC7AE147AE147B,40263D70A3D70A3D,17471.0,0.7910320000000001
104,7020211704,15,79,1,0.89,B,11.12,1,3FEC7AE147AE147B,40263D70A3D70A3D,14793.0,0.7910320000000001
104,7020211704,16,73,1,0.89,,11.12,1,3FEC7AE147AE147B,40263D70A3D70A3D,13882.0,0.7910320000000001
104,7020211704,17,8,1,1.59,,50.25,1,3FF970A3D70A3D71,4049200000000000,12888.0,0.7910250000000001
104,7020211704,18,3,1,1.59,,50.25,0,3FF970A3D70A3D71,4049200000000000,6644.0,0.7910250000000001
104,7020211704,19,8,1,1.59,,50.25,1,3FF970A3D70A3D71,4049200000000000,13795.0,0.7910250000000001
104,7020211704,20,15,1,1.59,,50.25,1,3FF970A3D70A3D71,4049200000000000,14433.0,0.7910250000000001
104,7020211704,21,276,1,0.69,B,14.64,1,3FE6147AE147AE14,402D47AE147AE148,12404.0,0.588984
104,7020211704,22,7,1,1.59,,50.25,1,3FF970A3D70A3D71,4049200000000000,12868.0,0.7910250000000001
104,7020211704,23,9,1,1.59,,50.25,1,3FF970A3D70A3D71,4049200000000000,12498.0,0.7910250000000001
104,7020211704,24,80,1,1.29,,38.68,1,3FF4A3D70A3D70A4,4043570A3D70A3D7,11968.0,0.791028
104,7020211704,25,12,1,1.59,,50.25,1,3FF970A3D70A3D71,4049200000000000,12952.0,0.7910250000000001
104,7020211704,26,90,1,0.99,,20.1,1,3FEFAE147AE147AE,403419999999999A,13329.0,0.7910099999999999
104,7020211704,27,5,1,1.59,,50.25,1,3FF970A3D70A3D71,4049200000000000,13082.0,0.7910250000000001
104,7020211704,28,10,1,1.59,,50.25,1,3FF970A3D70A3D71,4049200000000000,12288.0,0.7910250000000001
104,7020211704,29,12,1,1.59,,50.25,1,3FF970A3D70A3D71,4049200000000000,12623.0,0.7910250000000001
