STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
100.0,3010003319,1.0,6.0,1.0,1.72,,27.33,1.0,3FFB851EB851EB85,403B547AE147AE14,27163.0,1.249924
100.0,3010003319,2.0,20.0,1.0,1.72,,27.33,1.0,3FFB851EB851EB85,403B547AE147AE14,33241.0,1.249924
100.0,3010003319,3.0,136.0,1.0,1.19,S,5.04,1.0,3FF30A3D70A3D70A,401428F5C28F5C29,26796.0,1.130024
100.0,3010003319,4.0,31.0,1.0,1.72,,27.33,1.0,3FFB851EB851EB85,403B547AE147AE14,31128.0,1.249924
100.0,3010003319,5.0,11.0,1.0,1.72,,27.33,1.0,3FFB851EB851EB85,403B547AE147AE14,29215.0,1.249924
100.0,3010003319,6.0,7.0,1.0,1.72,,27.33,1.0,3FFB851EB851EB85,403B547AE147AE14,26858.0,1.249924
100.0,3010003319,7.0,12.0,1.0,1.72,,27.33,1.0,3FFB851EB851EB85,403B547AE147AE14,28689.0,1.249924
100.0,3010003319,8.0,18.0,1.0,1.72,,27.33,1.0,3FFB851EB851EB85,403B547AE147AE14,27528.0,1.249924
100.0,3010003319,9.0,110.0,2.0,3.0,S,16.67,1.0,4008000000000000,4030AB851EB851EC,25885.0,1.24995
100.0,3010003319,10.0,13.0,1.0,1.72,B,27.33,1.0,3FFB851EB851EB85,403B547AE147AE14,36766.0,1.249924
100.0,3010003319,11.0,12.0,1.0,1.72,B,27.33,1.0,3FFB851EB851EB85,403B547AE147AE14,24103.0,1.249924
100.0,3010003319,12.0,24.0,1.0,1.47,B,14.97,1.0,3FF7851EB851EB85,402DF0A3D70A3D71,27577.0,1.249941
100.0,3010003319,13.0,11.0,1.0,1.72,,27.33,1.0,3FFB851EB851EB85,403B547AE147AE14,28096.0,1.249924
100.0,3010003319,14.0,19.0,1.0,1.72,,27.33,1.0,3FFB851EB851EB85,403B547AE147AE14,36314.0,1.249924
100.0,3010003319,15.0,9.0,1.0,1.72,,27.33,1.0,3FFB851EB851EB85,403B547AE147AE14,30102.0,1.249924
100.0,3010003319,16.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,27204.0,0.0
100.0,3010003319,17.0,2.0,1.0,1.72,,27.33,0.0,3FFB851EB851EB85,403B547AE147AE14,24872.0,1.249924
100.0,3010003319,18.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,26697.0,0.0
100.0,3010003319,19.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,25860.0,0.0
100.0,3010003319,20.0,43.0,1.0,1.72,,27.33,0.0,3FFB851EB851EB85,403B547AE147AE14,29310.0,1.249924
100.0,3010003319,21.0,16.0,1.0,1.47,B,14.97,1.0,3FF7851EB851EB85,402DF0A3D70A3D71,29865.0,1.249941
100.0,3010003319,22.0,437.0,1.0,0.99,B,26.26,1.0,3FEFAE147AE147AE,403A428F5C28F5C3,29262.0,0.7300260000000001
100.0,3010003319,23.0,12.0,1.0,1.72,,27.33,1.0,3FFB851EB851EB85,403B547AE147AE14,30365.0,1.249924
100.0,3010003319,24.0,22.0,1.0,1.72,,27.33,1.0,3FFB851EB851EB85,403B547AE147AE14,25317.0,1.249924
100.0,3010003319,25.0,17.0,1.0,1.6,,21.88,1.0,3FF999999999999A,4035E147AE147AE1,27864.0,1.24992
100.0,3010003319,26.0,25.0,1.0,1.6,B,21.88,1.0,3FF999999999999A,4035E147AE147AE1,27664.0,1.24992
100.0,3010003319,27.0,18.0,1.0,1.6,B,21.88,1.0,3FF999999999999A,4035E147AE147AE1,27866.0,1.24992
100.0,3010003319,28.0,24.0,1.0,1.6,B,21.88,1.0,3FF999999999999A,4035E147AE147AE1,27537.0,1.24992
100.0,3010003319,29.0,4.0,1.0,1.64,B,19.21,0.0,3FFA3D70A3D70A3D,403335C28F5C28F6,28286.0,1.3249559999999998
100.0,3010003319,30.0,12.0,1.0,1.64,B,19.21,1.0,3FFA3D70A3D70A3D,403335C28F5C28F6,31640.0,1.3249559999999998
100.0,3010003319,31.0,16.0,1.0,1.64,B,19.21,1.0,3FFA3D70A3D70A3D,403335C28F5C28F6,30608.0,1.3249559999999998
100.0,3010003319,32.0,11.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,26464.0,1.324958
100.0,3010003319,33.0,10.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,28324.0,1.324958
100.0,3010003319,34.0,68.0,1.0,1.39,B,4.68,1.0,3FF63D70A3D70A3D,4012B851EB851EB8,28234.0,1.324948
100.0,3010003319,35.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,32034.0,0.0
100.0,3010003319,36.0,47.0,1.0,1.39,B,4.68,0.0,3FF63D70A3D70A3D,4012B851EB851EB8,29842.0,1.324948
100.0,3010003319,37.0,6.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,29076.0,1.324958
100.0,3010003319,38.0,9.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,28563.0,1.324958
100.0,3010003319,39.0,5.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,28464.0,1.324958
100.0,3010003319,40.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,28478.0,0.0
100.0,3010003319,41.0,13.0,1.0,1.71,B,22.51,0.0,3FFB5C28F5C28F5C,4036828F5C28F5C3,28420.0,1.325079
100.0,3010003319,42.0,14.0,1.0,1.71,B,22.51,1.0,3FFB5C28F5C28F5C,4036828F5C28F5C3,36148.0,1.325079
100.0,3010003319,43.0,9.0,1.0,1.71,,22.51,1.0,3FFB5C28F5C28F5C,4036828F5C28F5C3,28446.0,1.325079
100.0,3010003319,44.0,8.0,1.0,1.71,,22.51,1.0,3FFB5C28F5C28F5C,4036828F5C28F5C3,28232.0,1.325079
100.0,3010003319,45.0,13.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,28462.0,1.324958
100.0,3010003319,46.0,8.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,28675.0,1.324958
100.0,3010003319,47.0,6.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,28538.0,1.324958
