STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
53.0,3828112181,1.0,123.0,1.0,1.09,,27.06,1.0,3FF170A3D70A3D71,403B0F5C28F5C28F,15042.0,0.7950460000000001
53.0,3828112181,2.0,79.0,1.0,1.25,,36.4,1.0,3FF4000000000000,4042333333333333,16824.0,0.795
53.0,3828112181,3.0,133.0,1.0,0.99,,19.7,1.0,3FEFAE147AE147AE,4033B33333333333,14698.0,0.7949700000000001
53.0,3828112181,4.0,183.0,1.0,1.09,B,27.06,1.0,3FF170A3D70A3D71,403B0F5C28F5C28F,15862.0,0.7950460000000001
53.0,3828112181,5.0,130.0,1.0,0.99,S,19.7,1.0,3FEFAE147AE147AE,4033B33333333333,15252.0,0.7949700000000001
53.0,3828112181,6.0,146.0,1.0,1.09,B,27.06,1.0,3FF170A3D70A3D71,403B0F5C28F5C28F,14382.0,0.7950460000000001
53.0,3828112181,7.0,115.0,1.0,1.09,B,27.06,1.0,3FF170A3D70A3D71,403B0F5C28F5C28F,15246.0,0.7950460000000001
53.0,3828112181,8.0,75.0,1.0,1.25,,36.4,1.0,3FF4000000000000,4042333333333333,15113.0,0.795
53.0,3828112181,9.0,89.0,1.0,1.25,,36.4,1.0,3FF4000000000000,4042333333333333,13793.0,0.795
53.0,3828112181,10.0,96.0,1.0,1.25,,31.2,1.0,3FF4000000000000,403F333333333333,16486.0,0.8599999999999999
53.0,3828112181,11.0,84.0,1.0,1.25,,36.4,1.0,3FF4000000000000,4042333333333333,13346.0,0.795
53.0,3828112181,12.0,40.0,1.0,1.25,,32.72,1.0,3FF4000000000000,40405C28F5C28F5C,13720.0,0.8410000000000001
53.0,3828112181,13.0,34.0,1.0,1.25,,32.08,1.0,3FF4000000000000,40400A3D70A3D70A,14166.0,0.849
53.0,3828112181,14.0,79.0,1.0,1.39,,38.92,1.0,3FF63D70A3D70A3D,404375C28F5C28F6,15016.0,0.849012
53.0,3828112181,15.0,50.0,1.0,1.39,,38.56,1.0,3FF63D70A3D70A3D,404347AE147AE148,13055.0,0.854016
53.0,3828112181,16.0,57.0,1.0,1.39,,38.27,1.0,3FF63D70A3D70A3D,4043228F5C28F5C3,13720.0,0.8580469999999999
53.0,3828112181,17.0,76.0,1.0,1.39,,38.2,1.0,3FF63D70A3D70A3D,404319999999999A,13187.0,0.8590199999999999
53.0,3828112181,18.0,77.0,1.0,1.39,,38.2,1.0,3FF63D70A3D70A3D,404319999999999A,13345.0,0.8590199999999999
53.0,3828112181,19.0,69.0,1.0,1.39,,38.2,1.0,3FF63D70A3D70A3D,404319999999999A,13700.0,0.8590199999999999
53.0,3828112181,20.0,65.0,1.0,1.39,,38.2,1.0,3FF63D70A3D70A3D,404319999999999A,14024.0,0.8590199999999999
53.0,3828112181,21.0,66.0,1.0,1.39,,38.2,1.0,3FF63D70A3D70A3D,404319999999999A,13824.0,0.8590199999999999
53.0,3828112181,22.0,55.0,1.0,1.39,,38.13,1.0,3FF63D70A3D70A3D,404310A3D70A3D71,13602.0,0.859993
53.0,3828112181,23.0,37.0,1.0,1.39,,38.13,1.0,3FF63D70A3D70A3D,404310A3D70A3D71,13804.0,0.859993
53.0,3828112181,24.0,52.0,1.0,1.49,,42.28,1.0,3FF7D70A3D70A3D7,404523D70A3D70A4,13078.0,0.8600279999999999
