STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
102.0,4400000004,1.0,24.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,27909.0,0.5110139999999999
102.0,4400000004,2.0,28.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,31464.0,0.5110139999999999
102.0,4400000004,3.0,13.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,28221.0,0.5110139999999999
102.0,4400000004,4.0,17.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,29890.0,0.5110139999999999
102.0,4400000004,5.0,18.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,29966.0,0.5110139999999999
102.0,4400000004,6.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,27886.0,0.0
102.0,4400000004,7.0,24.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,26274.0,0.5110139999999999
102.0,4400000004,8.0,16.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,29305.0,0.5110139999999999
102.0,4400000004,9.0,11.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,27765.0,0.5110139999999999
102.0,4400000004,10.0,19.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,37275.0,0.5110139999999999
102.0,4400000004,11.0,13.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,25594.0,0.5110139999999999
102.0,4400000004,12.0,15.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,28325.0,0.5110139999999999
102.0,4400000004,13.0,13.0,1.0,0.67,B,23.73,1.0,3FE570A3D70A3D71,4037BAE147AE147B,29220.0,0.5110089999999999
102.0,4400000004,14.0,17.0,1.0,0.67,B,23.73,1.0,3FE570A3D70A3D71,4037BAE147AE147B,36615.0,0.5110089999999999
102.0,4400000004,15.0,18.0,1.0,0.67,B,23.73,1.0,3FE570A3D70A3D71,4037BAE147AE147B,30650.0,0.5110089999999999
102.0,4400000004,16.0,11.0,1.0,0.67,B,23.73,1.0,3FE570A3D70A3D71,4037BAE147AE147B,28380.0,0.5110089999999999
102.0,4400000004,17.0,26.0,1.0,0.67,B,23.73,1.0,3FE570A3D70A3D71,4037BAE147AE147B,26674.0,0.5110089999999999
102.0,4400000004,18.0,17.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,27766.0,0.5110139999999999
102.0,4400000004,19.0,24.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,28332.0,0.5110139999999999
102.0,4400000004,20.0,1.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,30806.0,0.5110139999999999
102.0,4400000004,21.0,19.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,30174.0,0.5110139999999999
102.0,4400000004,22.0,5.0,1.0,0.69,,25.94,0.0,3FE6147AE147AE14,4039F0A3D70A3D71,30627.0,0.5110139999999999
102.0,4400000004,23.0,16.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,30200.0,0.5110139999999999
102.0,4400000004,24.0,18.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,27223.0,0.5110139999999999
102.0,4400000004,25.0,12.0,1.0,0.67,,23.73,1.0,3FE570A3D70A3D71,4037BAE147AE147B,28560.0,0.5110089999999999
102.0,4400000004,26.0,13.0,1.0,0.67,B,23.73,1.0,3FE570A3D70A3D71,4037BAE147AE147B,29090.0,0.5110089999999999
102.0,4400000004,27.0,20.0,1.0,0.67,B,23.73,1.0,3FE570A3D70A3D71,4037BAE147AE147B,29906.0,0.5110089999999999
102.0,4400000004,28.0,0.0,1.0,0.0,,0.0,1.0,0000000000000000,0000000000000000,28842.0,0.0
102.0,4400000004,29.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,28621.0,0.0
102.0,4400000004,30.0,12.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,33278.0,0.5110139999999999
102.0,4400000004,31.0,29.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,32093.0,0.5110139999999999
102.0,4400000004,32.0,13.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,27944.0,0.5110139999999999
102.0,4400000004,33.0,23.0,1.0,0.51,B,0.2,1.0,3FE051EB851EB852,3FC999999999999A,29595.0,0.50898
102.0,4400000004,34.0,16.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,30441.0,0.5110139999999999
102.0,4400000004,35.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,33614.0,0.0
102.0,4400000004,36.0,25.0,1.0,0.67,,23.73,1.0,3FE570A3D70A3D71,4037BAE147AE147B,30777.0,0.5110089999999999
102.0,4400000004,37.0,19.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,32312.0,0.5110139999999999
102.0,4400000004,38.0,4.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,30981.0,0.5110139999999999
102.0,4400000004,39.0,8.0,1.0,0.69,,25.94,1.0,3FE6147AE147AE14,4039F0A3D70A3D71,30347.0,0.5110139999999999
