STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
112,2100061960,61,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,25922.0,0.0
112,2100061960,62,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,33693.0,0.0
112,2100061960,63,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,24776.0,0.0
112,2100061960,64,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,27091.0,0.0
112,2100061960,65,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,27043.0,0.0
112,2100061960,66,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,28348.0,0.0
112,2100061960,67,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,27750.0,0.0
112,2100061960,68,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,26282.0,0.0
112,2100061960,69,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,24946.0,0.0
112,2100061960,70,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,24382.0,0.0
112,2100061960,71,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,24445.0,0.0
112,2100061960,72,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,24358.0,0.0
112,2100061960,73,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,25537.0,0.0
112,2100061960,74,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,26023.0,0.0
112,2100061960,75,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,25120.0,0.0
112,2100061960,76,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,24977.0,0.0
112,2100061960,77,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,25112.0,0.0
112,2100061960,78,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,24168.0,0.0
112,2100061960,79,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,26523.0,0.0
112,2100061960,80,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,26285.0,0.0
112,2100061960,81,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,27865.0,0.0
112,2100061960,82,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,25123.0,0.0
112,2100061960,83,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,24916.0,0.0
112,2100061960,84,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,21636.0,0.0
112,2100061960,85,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,24593.0,0.0
112,2100061960,86,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,25959.0,0.0
112,2100061960,87,4,1,1.85,,25.95,1,3FFD99999999999A,4039F33333333333,27796.0,1.3699249999999998
112,2100061960,88,24,1,1.79,,43.18,1,3FFCA3D70A3D70A4,4045970A3D70A3D7,25748.0,1.017078
112,2100061960,89,23,1,1.51,,32.65,1,3FF828F5C28F5C29,4040533333333333,27878.0,1.016985
112,2100061960,90,27,1,1.51,B,32.65,1,3FF828F5C28F5C29,4040533333333333,27245.0,1.016985
112,2100061960,91,35,1,1.51,B,32.65,1,3FF828F5C28F5C29,4040533333333333,27555.0,1.016985
112,2100061960,92,35,1,1.51,B,32.65,1,3FF828F5C28F5C29,4040533333333333,24788.0,1.016985
112,2100061960,93,46,1,1.6,,36.43,1,3FF999999999999A,4042370A3D70A3D7,26872.0,1.01712
112,2100061960,94,56,1,1.23,,17.31,1,3FF3AE147AE147AE,40314F5C28F5C28F,28041.0,1.017087
112,2100061960,95,106,1,0.99,,2.72,1,3FEFAE147AE147AE,4005C28F5C28F5C3,26254.0,0.963072
112,2100061960,96,42,1,1.18,,13.81,1,3FF2E147AE147AE1,402B9EB851EB851F,26279.0,1.017042
112,2100061960,97,43,1,1.79,,43.18,1,3FFCA3D70A3D70A4,4045970A3D70A3D7,26327.0,1.017078
112,2100061960,98,32,1,1.79,,43.18,1,3FFCA3D70A3D70A4,4045970A3D70A3D7,26095.0,1.017078
112,2100061960,99,35,1,1.79,,43.18,1,3FFCA3D70A3D70A4,4045970A3D70A3D7,26101.0,1.017078
112,2100061960,100,34,1,1.79,,43.18,1,3FFCA3D70A3D70A4,4045970A3D70A3D7,25812.0,1.017078
112,2100061960,101,37,1,1.79,,43.18,1,3FFCA3D70A3D70A4,4045970A3D70A3D7,25544.0,1.017078
112,2100061960,102,33,1,1.81,,43.81,1,3FFCF5C28F5C28F6,4045E7AE147AE148,27047.0,1.017039
112,2100061960,103,51,1,1.94,,43.65,1,3FFF0A3D70A3D70A,4045D33333333333,26606.0,1.09319
112,2100061960,104,49,1,1.94,,33.65,1,3FFF0A3D70A3D70A,4040D33333333333,26653.0,1.2871899999999998
112,2100061960,105,47,1,1.94,,26.9,1,3FFF0A3D70A3D70A,403AE66666666666,26381.0,1.4181400000000002
112,2100061960,106,48,1,1.94,,26.9,1,3FFF0A3D70A3D70A,403AE66666666666,27339.0,1.4181400000000002
112,2100061960,107,35,1,1.94,,25.15,1,3FFF0A3D70A3D70A,4039266666666666,24731.0,1.45209
112,2100061960,108,43,1,1.92,,26.14,1,3FFEB851EB851EB8,403A23D70A3D70A4,22030.0,1.4181119999999998
112,2100061960,109,31,1,1.91,B,26.23,1,3FFE8F5C28F5C28F,403A3AE147AE147B,21637.0,1.409007
112,2100061960,110,34,1,1.91,B,26.54,1,3FFE8F5C28F5C28F,403A8A3D70A3D70A,23364.0,1.403086
112,2100061960,111,48,1,1.91,B,26.75,1,3FFE8F5C28F5C28F,403AC00000000000,24118.0,1.3990749999999998
112,2100061960,112,30,1,1.92,B,26.09,1,3FFEB851EB851EB8,403A170A3D70A3D7,21822.0,1.419072
112,2100061960,113,33,1,1.94,,25.1,1,3FFF0A3D70A3D70A,403919999999999A,22126.0,1.45306
112,2100061960,114,36,1,1.94,,24.89,1,3FFF0A3D70A3D70A,4038E3D70A3D70A4,22462.0,1.457134
112,2100061960,115,32,1,1.94,,24.32,1,3FFF0A3D70A3D70A,403851EB851EB852,26872.0,1.468192
112,2100061960,116,25,1,1.92,,24.27,1,3FFEB851EB851EB8,4038451EB851EB85,21169.0,1.454016
112,2100061960,117,42,1,1.89,B,24.12,1,3FFE3D70A3D70A3D,40381EB851EB851F,22773.0,1.434132
112,2100061960,118,27,1,1.89,B,25.29,1,3FFE3D70A3D70A3D,40394A3D70A3D70A,23839.0,1.412019
112,2100061960,119,28,1,1.89,B,25.6,1,3FFE3D70A3D70A3D,403999999999999A,24537.0,1.40616
112,2100061960,120,39,1,1.89,B,25.97,1,3FFE3D70A3D70A3D,4039F851EB851EB8,23791.0,1.3991669999999998
112,2100061960,121,48,1,1.89,B,25.97,1,3FFE3D70A3D70A3D,4039F851EB851EB8,22714.0,1.3991669999999998
112,2100061960,122,53,1,1.94,,27.88,1,3FFF0A3D70A3D70A,403BE147AE147AE1,21816.0,1.399128
112,2100061960,123,27,1,1.94,,27.88,1,3FFF0A3D70A3D70A,403BE147AE147AE1,22366.0,1.399128
112,2100061960,124,30,1,1.94,,25.46,1,3FFF0A3D70A3D70A,403975C28F5C28F6,22872.0,1.446076
112,2100061960,125,35,1,1.94,,25.46,1,3FFF0A3D70A3D70A,403975C28F5C28F6,21732.0,1.446076
112,2100061960,126,44,1,1.94,,24.89,1,3FFF0A3D70A3D70A,4038E3D70A3D70A4,21978.0,1.457134
112,2100061960,127,31,1,1.94,,24.43,1,3FFF0A3D70A3D70A,40386E147AE147AE,24122.0,1.466058
112,2100061960,128,49,1,1.94,,24.38,1,3FFF0A3D70A3D70A,40386147AE147AE1,21689.0,1.467028
112,2100061960,129,41,1,1.94,,23.91,1,3FFF0A3D70A3D70A,4037E8F5C28F5C29,22477.0,1.476146
112,2100061960,130,41,1,1.94,,23.91,1,3FFF0A3D70A3D70A,4037E8F5C28F5C29,22318.0,1.476146
112,2100061960,131,33,1,1.94,,23.91,1,3FFF0A3D70A3D70A,4037E8F5C28F5C29,22214.0,1.476146
112,2100061960,132,45,1,1.94,,23.91,1,3FFF0A3D70A3D70A,4037E8F5C28F5C29,21837.0,1.476146
112,2100061960,133,24,1,1.94,,23.91,1,3FFF0A3D70A3D70A,4037E8F5C28F5C29,21999.0,1.476146
112,2100061960,134,36,1,1.94,,24.17,1,3FFF0A3D70A3D70A,40382B851EB851EC,21685.0,1.471102
112,2100061960,135,35,1,1.92,,26.04,1,3FFEB851EB851EB8,403A0A3D70A3D70A,23522.0,1.420032
112,2100061960,136,20,1,1.9,B,25.84,1,3FFE666666666666,4039D70A3D70A3D7,25310.0,1.40904
112,2100061960,137,33,1,1.9,B,25.84,1,3FFE666666666666,4039D70A3D70A3D7,21707.0,1.40904
112,2100061960,138,35,1,1.9,B,26.05,1,3FFE666666666666,403A0CCCCCCCCCCD,22735.0,1.40505
112,2100061960,139,35,1,1.9,B,26.31,1,3FFE666666666666,403A4F5C28F5C28F,24901.0,1.40011
112,2100061960,140,32,1,1.91,B,26.75,1,3FFE8F5C28F5C28F,403AC00000000000,24777.0,1.3990749999999998
112,2100061960,141,22,1,1.94,,28.04,1,3FFF0A3D70A3D70A,403C0A3D70A3D70A,23837.0,1.396024
112,2100061960,142,36,1,1.94,,28.04,1,3FFF0A3D70A3D70A,403C0A3D70A3D70A,25110.0,1.396024
112,2100061960,143,22,1,1.94,,28.04,1,3FFF0A3D70A3D70A,403C0A3D70A3D70A,24092.0,1.396024
112,2100061960,144,36,1,1.94,,26.23,1,3FFF0A3D70A3D70A,403A3AE147AE147B,23761.0,1.431138
112,2100061960,145,21,1,1.94,,25.41,1,3FFF0A3D70A3D70A,403968F5C28F5C29,23988.0,1.447046
112,2100061960,146,19,1,1.93,,25.44,1,3FFEE147AE147AE1,403970A3D70A3D71,23613.0,1.439008
112,2100061960,147,26,1,1.9,B,25.63,1,3FFE666666666666,4039A147AE147AE1,24234.0,1.41303
112,2100061960,148,26,1,1.9,B,25.68,1,3FFE666666666666,4039AE147AE147AE,23083.0,1.41208
112,2100061960,149,31,1,1.9,B,26.26,1,3FFE666666666666,403A428F5C28F5C3,23064.0,1.40106
112,2100061960,150,30,1,1.9,B,26.31,1,3FFE666666666666,403A4F5C28F5C28F,23734.0,1.40011
112,2100061960,151,47,1,1.9,B,26.47,1,3FFE666666666666,403A7851EB851EB8,22699.0,1.39707
112,2100061960,152,56,1,1.9,B,26.47,1,3FFE666666666666,403A7851EB851EB8,23259.0,1.39707
112,2100061960,153,25,1,1.91,B,24.76,1,3FFE8F5C28F5C28F,4038C28F5C28F5C3,23782.0,1.4370839999999998
112,2100061960,154,36,1,1.94,,25.1,1,3FFF0A3D70A3D70A,403919999999999A,23252.0,1.45306
112,2100061960,155,22,1,1.94,,24.79,1,3FFF0A3D70A3D70A,4038CA3D70A3D70A,23246.0,1.459074
112,2100061960,156,25,1,1.94,,24.22,1,3FFF0A3D70A3D70A,40383851EB851EB8,22975.0,1.470132
112,2100061960,157,31,1,1.94,,24.22,1,3FFF0A3D70A3D70A,40383851EB851EB8,21985.0,1.470132
