STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
102,1230000020,61,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,27213.0,0.0
102,1230000020,62,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,41475.0,0.0
102,1230000020,63,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,25666.0,0.0
102,1230000020,64,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,33696.0,0.0
102,1230000020,65,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,31993.0,0.0
102,1230000020,66,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,33186.0,0.0
102,1230000020,67,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,32848.0,0.0
102,1230000020,68,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,29178.0,0.0
102,1230000020,69,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,33056.0,0.0
102,1230000020,70,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,27722.0,0.0
102,1230000020,71,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,29509.0,0.0
102,1230000020,72,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,27494.0,0.0
102,1230000020,73,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,34137.0,0.0
102,1230000020,74,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,29683.0,0.0
102,1230000020,75,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,28200.0,0.0
102,1230000020,76,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,23910.0,0.0
102,1230000020,77,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,32213.0,0.0
102,1230000020,78,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,26458.0,0.0
102,1230000020,79,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,33841.0,0.0
102,1230000020,80,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,31019.0,0.0
102,1230000020,81,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,33504.0,0.0
102,1230000020,82,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,28678.0,0.0
102,1230000020,83,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,28607.0,0.0
102,1230000020,84,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,26681.0,0.0
102,1230000020,85,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,26380.0,0.0
102,1230000020,86,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,29428.0,0.0
102,1230000020,87,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,29092.0,0.0
102,1230000020,88,5,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,27187.0,0.7999010000000001
102,1230000020,89,29,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,30260.0,0.7999010000000001
102,1230000020,90,27,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,30903.0,0.8000519999999999
102,1230000020,91,29,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,28322.0,0.8000519999999999
102,1230000020,92,30,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,28895.0,0.8000519999999999
102,1230000020,93,37,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,28515.0,0.8000519999999999
102,1230000020,94,46,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,32101.0,0.8000519999999999
102,1230000020,95,36,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,29078.0,0.8000519999999999
102,1230000020,96,35,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,29629.0,0.8000519999999999
102,1230000020,97,39,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,28713.0,0.8000519999999999
102,1230000020,98,48,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,30519.0,0.8000519999999999
102,1230000020,99,47,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,31270.0,0.8000519999999999
102,1230000020,100,53,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,27767.0,0.8000519999999999
102,1230000020,101,34,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,28846.0,0.8000519999999999
102,1230000020,102,55,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,30228.0,0.8000519999999999
102,1230000020,103,44,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,30211.0,0.8000519999999999
102,1230000020,104,41,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,28268.0,0.8000519999999999
102,1230000020,105,53,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,30623.0,0.8000519999999999
102,1230000020,106,51,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,30193.0,0.8000519999999999
102,1230000020,107,46,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,27115.0,0.8000519999999999
102,1230000020,108,62,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,29185.0,0.8000519999999999
102,1230000020,109,52,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,28294.0,0.8000519999999999
102,1230000020,110,51,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,33410.0,0.8000519999999999
102,1230000020,111,49,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,31515.0,0.8000519999999999
102,1230000020,112,53,1,2.28,,64.91,1,40023D70A3D70A3D,40503A3D70A3D70A,27104.0,0.8000519999999999
102,1230000020,113,47,1,2.34,,65.81,1,4002B851EB851EB8,405073D70A3D70A4,28482.0,0.8000459999999999
102,1230000020,114,50,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,27999.0,0.8000400000000002
102,1230000020,115,44,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,36485.0,0.8000400000000002
102,1230000020,116,30,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,24655.0,0.8000400000000002
102,1230000020,117,45,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,28686.0,0.8000400000000002
102,1230000020,118,38,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,29494.0,0.8000400000000002
102,1230000020,119,57,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,31222.0,0.8000400000000002
102,1230000020,120,47,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,27728.0,0.8000400000000002
102,1230000020,121,40,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,28434.0,0.8000400000000002
102,1230000020,122,44,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,25776.0,0.8000400000000002
102,1230000020,123,55,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,28318.0,0.8000400000000002
102,1230000020,124,45,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,28638.0,0.8000400000000002
102,1230000020,125,28,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,27054.0,0.8000400000000002
102,1230000020,126,35,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,26916.0,0.8000400000000002
102,1230000020,127,47,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,30319.0,0.8000400000000002
102,1230000020,128,44,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,26194.0,0.8000400000000002
102,1230000020,129,27,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,26600.0,0.8000400000000002
102,1230000020,130,30,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,29165.0,0.8000400000000002
102,1230000020,131,42,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,28103.0,0.8000400000000002
102,1230000020,132,28,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,27208.0,0.8000400000000002
102,1230000020,133,37,1,2.36,,66.1,1,4002E147AE147AE1,4050866666666666,28594.0,0.8000400000000002
102,1230000020,134,38,1,2.37,,66.24,1,4002F5C28F5C28F6,40508F5C28F5C28F,25750.0,0.800112
102,1230000020,135,28,1,2.43,,67.07,1,400370A3D70A3D71,4050C47AE147AE14,30762.0,0.8001990000000001
102,1230000020,136,41,1,2.43,,67.07,1,400370A3D70A3D71,4050C47AE147AE14,30016.0,0.8001990000000001
102,1230000020,137,22,1,2.43,,67.07,1,400370A3D70A3D71,4050C47AE147AE14,25350.0,0.8001990000000001
