STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
102,5200003940,1,24,1,0.95,,15.68,1,3FEE666666666666,402F5C28F5C28F5C,27909.0,0.8010399999999999
102,5200003940,2,15,1,0.95,,15.68,1,3FEE666666666666,402F5C28F5C28F5C,31464.0,0.8010399999999999
102,5200003940,3,14,1,0.95,,15.68,1,3FEE666666666666,402F5C28F5C28F5C,28221.0,0.8010399999999999
102,5200003940,4,15,1,0.95,,15.68,1,3FEE666666666666,402F5C28F5C28F5C,29890.0,0.8010399999999999
102,5200003940,5,24,1,0.95,,15.68,1,3FEE666666666666,402F5C28F5C28F5C,29966.0,0.8010399999999999
102,5200003940,6,1,1,0.95,,15.68,0,3FEE666666666666,402F5C28F5C28F5C,27886.0,0.8010399999999999
102,5200003940,7,21,1,0.95,,15.68,1,3FEE666666666666,402F5C28F5C28F5C,26274.0,0.8010399999999999
102,5200003940,8,13,1,0.95,B,15.68,1,3FEE666666666666,402F5C28F5C28F5C,29305.0,0.8010399999999999
102,5200003940,9,10,1,0.95,B,15.68,1,3FEE666666666666,402F5C28F5C28F5C,27765.0,0.8010399999999999
102,5200003940,10,14,1,0.95,B,15.68,1,3FEE666666666666,402F5C28F5C28F5C,37275.0,0.8010399999999999
102,5200003940,11,7,1,0.95,,15.68,1,3FEE666666666666,402F5C28F5C28F5C,25594.0,0.8010399999999999
102,5200003940,12,15,1,0.95,,15.68,1,3FEE666666666666,402F5C28F5C28F5C,28325.0,0.8010399999999999
102,5200003940,13,12,1,0.95,,15.68,1,3FEE666666666666,402F5C28F5C28F5C,29220.0,0.8010399999999999
102,5200003940,14,13,1,0.95,,15.68,1,3FEE666666666666,402F5C28F5C28F5C,36615.0,0.8010399999999999
102,5200003940,15,18,1,0.99,,19.09,1,3FEFAE147AE147AE,4033170A3D70A3D7,30650.0,0.8010090000000001
102,5200003940,16,15,1,0.99,,19.09,1,3FEFAE147AE147AE,4033170A3D70A3D7,28380.0,0.8010090000000001
102,5200003940,17,12,1,0.99,,19.09,1,3FEFAE147AE147AE,4033170A3D70A3D7,26674.0,0.8010090000000001
102,5200003940,18,10,1,0.99,,16.16,1,3FEFAE147AE147AE,403028F5C28F5C29,27766.0,0.830016
102,5200003940,19,9,1,0.99,,16.16,1,3FEFAE147AE147AE,403028F5C28F5C29,28332.0,0.830016
102,5200003940,20,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,30806.0,0.0
102,5200003940,21,7,1,0.99,,11.41,1,3FEFAE147AE147AE,4026D1EB851EB852,30174.0,0.877041
102,5200003940,22,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,30627.0,0.0
102,5200003940,23,8,1,0.99,,10.4,1,3FEFAE147AE147AE,4024CCCCCCCCCCCD,30200.0,0.88704
102,5200003940,24,14,1,0.99,,10.4,1,3FEFAE147AE147AE,4024CCCCCCCCCCCD,27223.0,0.88704
102,5200003940,25,18,1,0.99,,10.2,1,3FEFAE147AE147AE,4024666666666666,28560.0,0.88902
102,5200003940,26,16,1,0.96,B,7.4,1,3FEEB851EB851EB8,401D99999999999A,29090.0,0.8889599999999999
102,5200003940,27,19,1,0.96,,13.54,1,3FEEB851EB851EB8,402B147AE147AE14,29906.0,0.830016
102,5200003940,28,2,1,0.96,B,13.65,1,3FEEB851EB851EB8,402B4CCCCCCCCCCD,28842.0,0.8289599999999999
102,5200003940,29,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,28621.0,0.0
102,5200003940,30,10,1,0.99,,12.83,1,3FEFAE147AE147AE,4029A8F5C28F5C29,33278.0,0.8629830000000001
102,5200003940,31,13,1,0.99,,11.11,1,3FEFAE147AE147AE,40263851EB851EB8,32093.0,0.880011
102,5200003940,32,12,1,0.99,,12.93,1,3FEFAE147AE147AE,4029DC28F5C28F5C,27944.0,0.861993
102,5200003940,33,32,1,0.97,B,12.47,1,3FEF0A3D70A3D70A,4028F0A3D70A3D71,29595.0,0.8490409999999999
102,5200003940,34,29,1,0.97,,12.47,1,3FEF0A3D70A3D70A,4028F0A3D70A3D71,30441.0,0.8490409999999999
102,5200003940,35,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,33614.0,0.0
102,5200003940,36,41,1,0.99,,16.46,1,3FEFAE147AE147AE,403075C28F5C28F6,30777.0,0.8270460000000001
102,5200003940,37,23,1,0.99,,16.36,1,3FEFAE147AE147AE,40305C28F5C28F5C,32312.0,0.828036
102,5200003940,38,36,1,0.99,,16.36,1,3FEFAE147AE147AE,40305C28F5C28F5C,30981.0,0.828036
102,5200003940,39,63,1,0.99,,16.36,1,3FEFAE147AE147AE,40305C28F5C28F5C,30347.0,0.828036
102,5200003940,40,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,30977.0,0.0
102,5200003940,41,227,1,0.99,,16.36,0,3FEFAE147AE147AE,40305C28F5C28F5C,30368.0,0.828036
102,5200003940,42,181,1,0.99,B,16.36,1,3FEFAE147AE147AE,40305C28F5C28F5C,37872.0,0.828036
102,5200003940,43,163,1,0.99,,24.95,1,3FEFAE147AE147AE,4038F33333333333,30195.0,0.742995
102,5200003940,44,37,1,0.99,B,20.4,1,3FEFAE147AE147AE,4034666666666666,29452.0,0.7880400000000001
102,5200003940,45,39,1,0.99,,20.4,1,3FEFAE147AE147AE,4034666666666666,30621.0,0.7880400000000001
102,5200003940,46,41,1,0.99,B,21.72,1,3FEFAE147AE147AE,4035B851EB851EB8,29815.0,0.774972
102,5200003940,47,34,1,0.99,,21.52,1,3FEFAE147AE147AE,4035851EB851EB85,29999.0,0.776952
102,5200003940,48,25,1,0.99,,21.52,1,3FEFAE147AE147AE,4035851EB851EB85,29473.0,0.776952
102,5200003940,49,24,1,0.99,,21.52,1,3FEFAE147AE147AE,4035851EB851EB85,30278.0,0.776952
102,5200003940,50,29,1,0.99,,21.52,1,3FEFAE147AE147AE,4035851EB851EB85,30721.0,0.776952
102,5200003940,51,54,1,0.99,,21.52,1,3FEFAE147AE147AE,4035851EB851EB85,34370.0,0.776952
102,5200003940,52,29,1,0.99,,21.52,1,3FEFAE147AE147AE,4035851EB851EB85,28265.0,0.776952
102,5200003940,53,35,1,0.99,,21.52,1,3FEFAE147AE147AE,4035851EB851EB85,29053.0,0.776952
102,5200003940,54,15,1,0.99,,21.52,1,3FEFAE147AE147AE,4035851EB851EB85,29910.0,0.776952
102,5200003940,55,10,1,0.99,,21.52,0,3FEFAE147AE147AE,4035851EB851EB85,32423.0,0.776952
102,5200003940,56,19,1,0.99,,21.52,1,3FEFAE147AE147AE,4035851EB851EB85,24283.0,0.776952
102,5200003940,57,23,1,0.99,,21.52,1,3FEFAE147AE147AE,4035851EB851EB85,29591.0,0.776952
102,5200003940,58,18,1,0.99,,21.52,1,3FEFAE147AE147AE,4035851EB851EB85,29362.0,0.776952
102,5200003940,59,23,1,0.99,B,21.52,1,3FEFAE147AE147AE,4035851EB851EB85,31529.0,0.776952
102,5200003940,60,21,1,0.99,,21.52,1,3FEFAE147AE147AE,4035851EB851EB85,24570.0,0.776952
102,5200003940,61,11,1,0.99,,17.68,1,3FEFAE147AE147AE,4031AE147AE147AE,27213.0,0.814968
102,5200003940,62,14,1,0.99,B,17.68,1,3FEFAE147AE147AE,4031AE147AE147AE,41475.0,0.814968
