STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
102,3828105025,1,40,1,1.35,,7.7,1,3FF599999999999A,401ECCCCCCCCCCCD,27909.0,1.24605
102,3828105025,2,21,1,1.35,,7.7,1,3FF599999999999A,401ECCCCCCCCCCCD,31464.0,1.24605
102,3828105025,3,31,1,1.35,,7.7,1,3FF599999999999A,401ECCCCCCCCCCCD,28221.0,1.24605
102,3828105025,4,31,1,1.35,,7.7,1,3FF599999999999A,401ECCCCCCCCCCCD,29890.0,1.24605
102,3828105025,5,15,1,1.33,,6.09,1,3FF547AE147AE148,40185C28F5C28F5C,29966.0,1.249003
102,3828105025,6,18,1,1.33,,6.09,0,3FF547AE147AE148,40185C28F5C28F5C,27886.0,1.249003
102,3828105025,7,18,1,1.33,,6.09,1,3FF547AE147AE148,40185C28F5C28F5C,26274.0,1.249003
102,3828105025,8,16,1,1.33,,6.02,1,3FF547AE147AE148,4018147AE147AE14,29305.0,1.249934
102,3828105025,9,45,1,1.33,,6.02,1,3FF547AE147AE148,4018147AE147AE14,27765.0,1.249934
102,3828105025,10,29,1,1.33,,6.02,1,3FF547AE147AE148,4018147AE147AE14,37275.0,1.249934
102,3828105025,11,29,1,1.33,,6.02,1,3FF547AE147AE148,4018147AE147AE14,25594.0,1.249934
102,3828105025,12,34,1,1.33,,6.02,1,3FF547AE147AE148,4018147AE147AE14,28325.0,1.249934
102,3828105025,13,38,1,1.33,,6.02,1,3FF547AE147AE148,4018147AE147AE14,29220.0,1.249934
102,3828105025,14,43,1,1.33,,6.02,1,3FF547AE147AE148,4018147AE147AE14,36615.0,1.249934
102,3828105025,15,29,1,1.33,,6.02,1,3FF547AE147AE148,4018147AE147AE14,30650.0,1.249934
102,3828105025,16,34,1,1.33,,6.02,1,3FF547AE147AE148,4018147AE147AE14,28380.0,1.249934
102,3828105025,17,21,1,1.33,,6.02,1,3FF547AE147AE148,4018147AE147AE14,26674.0,1.249934
102,3828105025,18,17,1,1.33,,6.02,1,3FF547AE147AE148,4018147AE147AE14,27766.0,1.249934
102,3828105025,19,32,1,1.33,,6.02,1,3FF547AE147AE148,4018147AE147AE14,28332.0,1.249934
102,3828105025,20,33,1,1.33,,6.02,1,3FF547AE147AE148,4018147AE147AE14,30806.0,1.249934
102,3828105025,21,23,1,1.33,,6.02,1,3FF547AE147AE148,4018147AE147AE14,30174.0,1.249934
102,3828105025,22,10,1,1.33,,3.68,0,3FF547AE147AE148,400D70A3D70A3D71,30627.0,1.2810560000000002
102,3828105025,23,44,1,1.33,,3.68,1,3FF547AE147AE148,400D70A3D70A3D71,30200.0,1.2810560000000002
102,3828105025,24,43,1,1.31,,2.21,1,3FF4F5C28F5C28F6,4001AE147AE147AE,27223.0,1.281049
102,3828105025,25,28,1,1.31,B,2.21,1,3FF4F5C28F5C28F6,4001AE147AE147AE,28560.0,1.281049
102,3828105025,26,44,1,1.31,,2.21,1,3FF4F5C28F5C28F6,4001AE147AE147AE,29090.0,1.281049
102,3828105025,27,46,1,1.31,B,2.21,1,3FF4F5C28F5C28F6,4001AE147AE147AE,29906.0,1.281049
102,3828105025,28,39,1,1.31,,2.21,1,3FF4F5C28F5C28F6,4001AE147AE147AE,28842.0,1.281049
102,3828105025,29,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,28621.0,0.0
102,3828105025,30,38,1,1.33,,3.68,1,3FF547AE147AE148,400D70A3D70A3D71,33278.0,1.2810560000000002
102,3828105025,31,27,1,1.33,,3.68,1,3FF547AE147AE148,400D70A3D70A3D71,32093.0,1.2810560000000002
102,3828105025,32,51,1,1.33,,3.68,1,3FF547AE147AE148,400D70A3D70A3D71,27944.0,1.2810560000000002
102,3828105025,33,47,1,1.33,,3.68,1,3FF547AE147AE148,400D70A3D70A3D71,29595.0,1.2810560000000002
102,3828105025,34,45,1,1.33,,3.68,1,3FF547AE147AE148,400D70A3D70A3D71,30441.0,1.2810560000000002
102,3828105025,35,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,33614.0,0.0
102,3828105025,36,23,1,1.33,,3.68,1,3FF547AE147AE148,400D70A3D70A3D71,30777.0,1.2810560000000002
102,3828105025,37,35,1,1.33,,3.68,1,3FF547AE147AE148,400D70A3D70A3D71,32312.0,1.2810560000000002
102,3828105025,38,54,1,1.33,,3.68,1,3FF547AE147AE148,400D70A3D70A3D71,30981.0,1.2810560000000002
102,3828105025,39,53,1,1.33,,3.68,1,3FF547AE147AE148,400D70A3D70A3D71,30347.0,1.2810560000000002
102,3828105025,40,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,30977.0,0.0
102,3828105025,41,107,1,1.33,,3.68,0,3FF547AE147AE148,400D70A3D70A3D71,30368.0,1.2810560000000002
102,3828105025,42,49,1,1.33,,3.68,1,3FF547AE147AE148,400D70A3D70A3D71,37872.0,1.2810560000000002
102,3828105025,43,27,1,1.33,,3.68,1,3FF547AE147AE148,400D70A3D70A3D71,30195.0,1.2810560000000002
102,3828105025,44,41,1,1.33,,3.68,1,3FF547AE147AE148,400D70A3D70A3D71,29452.0,1.2810560000000002
102,3828105025,45,33,1,1.33,,3.68,1,3FF547AE147AE148,400D70A3D70A3D71,30621.0,1.2810560000000002
102,3828105025,46,43,1,1.33,,3.68,1,3FF547AE147AE148,400D70A3D70A3D71,29815.0,1.2810560000000002
102,3828105025,47,42,1,1.33,,3.68,1,3FF547AE147AE148,400D70A3D70A3D71,29999.0,1.2810560000000002
102,3828105025,48,26,1,1.33,,3.68,1,3FF547AE147AE148,400D70A3D70A3D71,29473.0,1.2810560000000002
102,3828105025,49,19,1,1.33,,3.68,1,3FF547AE147AE148,400D70A3D70A3D71,30278.0,1.2810560000000002
