STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
100,3828125033,1,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,27163.0,0.0
100,3828125033,2,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,33241.0,0.0
100,3828125033,3,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,26796.0,0.0
100,3828125033,4,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,31128.0,0.0
100,3828125033,5,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,29215.0,0.0
100,3828125033,6,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,26858.0,0.0
100,3828125033,7,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,28689.0,0.0
100,3828125033,8,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,27528.0,0.0
100,3828125033,9,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,25885.0,0.0
100,3828125033,10,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,36766.0,0.0
100,3828125033,11,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,24103.0,0.0
100,3828125033,12,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,27577.0,0.0
100,3828125033,13,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,28096.0,0.0
100,3828125033,14,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,36314.0,0.0
100,3828125033,15,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,30102.0,0.0
100,3828125033,16,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,27204.0,0.0
100,3828125033,17,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,24872.0,0.0
100,3828125033,18,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,26697.0,0.0
100,3828125033,19,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,25860.0,0.0
100,3828125033,20,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,29310.0,0.0
100,3828125033,21,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,29865.0,0.0
100,3828125033,22,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,29262.0,0.0
100,3828125033,23,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,30365.0,0.0
100,3828125033,24,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,25317.0,0.0
100,3828125033,25,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,27864.0,0.0
100,3828125033,26,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,27664.0,0.0
100,3828125033,27,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,27866.0,0.0
100,3828125033,28,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,27537.0,0.0
100,3828125033,29,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,28286.0,0.0
100,3828125033,30,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,31640.0,0.0
100,3828125033,31,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,30608.0,0.0
100,3828125033,32,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,26464.0,0.0
100,3828125033,33,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,28324.0,0.0
100,3828125033,34,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,28234.0,0.0
100,3828125033,35,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,32034.0,0.0
100,3828125033,36,20,1,2.69,,52.97,0,4005851EB851EB85,404A7C28F5C28F5C,29842.0,1.2651070000000002
100,3828125033,37,17,1,2.69,,52.97,1,4005851EB851EB85,404A7C28F5C28F5C,29076.0,1.2651070000000002
100,3828125033,38,20,1,2.69,,34.72,1,4005851EB851EB85,40415C28F5C28F5C,28563.0,1.756032
100,3828125033,39,38,1,1.99,B,11.76,1,3FFFD70A3D70A3D7,4027851EB851EB85,28464.0,1.755976
100,3828125033,40,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,28478.0,0.0
100,3828125033,41,65,1,1.99,,14.87,0,3FFFD70A3D70A3D7,402DBD70A3D70A3D,28420.0,1.694087
100,3828125033,42,34,1,1.99,B,14.87,1,3FFFD70A3D70A3D7,402DBD70A3D70A3D,36148.0,1.694087
100,3828125033,43,26,1,2.95,,56.98,1,400799999999999A,404C7D70A3D70A3D,28446.0,1.26909
100,3828125033,44,31,1,2.95,,56.98,1,400799999999999A,404C7D70A3D70A3D,28232.0,1.26909
100,3828125033,45,70,1,2.19,B,26.26,1,4001851EB851EB85,403A428F5C28F5C3,28462.0,1.6149060000000002
100,3828125033,46,42,1,2.19,B,26.26,1,4001851EB851EB85,403A428F5C28F5C3,28675.0,1.6149060000000002
100,3828125033,47,74,1,1.99,B,19.85,1,3FFFD70A3D70A3D7,4033D9999999999A,28538.0,1.594985
100,3828125033,48,38,1,1.99,,19.85,1,3FFFD70A3D70A3D7,4033D9999999999A,27113.0,1.594985
100,3828125033,49,48,1,1.99,,19.85,1,3FFFD70A3D70A3D7,4033D9999999999A,28576.0,1.594985
100,3828125033,50,22,1,2.95,,44.14,1,400799999999999A,404611EB851EB852,29217.0,1.64787
100,3828125033,51,15,1,2.95,,43.32,1,400799999999999A,4045A8F5C28F5C29,32120.0,1.67206
100,3828125033,52,13,1,2.95,,42.44,1,400799999999999A,40453851EB851EB8,27054.0,1.69802
100,3828125033,53,19,1,2.95,,42.44,1,400799999999999A,40453851EB851EB8,26788.0,1.69802
100,3828125033,54,10,1,2.95,,41.46,1,400799999999999A,4044BAE147AE147B,28743.0,1.72693
100,3828125033,55,27,1,2.95,,41.46,1,400799999999999A,4044BAE147AE147B,30390.0,1.72693
100,3828125033,56,48,1,2.59,B,33.32,1,4004B851EB851EB8,4040A8F5C28F5C29,28746.0,1.727012
100,3828125033,57,39,1,2.59,,32.55,1,4004B851EB851EB8,4040466666666666,28868.0,1.7469550000000005
100,3828125033,58,29,1,2.59,B,31.74,1,4004B851EB851EB8,403FBD70A3D70A3D,27267.0,1.767934
100,3828125033,59,23,1,2.95,,40.07,1,400799999999999A,404408F5C28F5C29,30296.0,1.767935
100,3828125033,60,24,1,2.95,,40.07,1,400799999999999A,404408F5C28F5C29,26082.0,1.767935
100,3828125033,61,14,1,2.95,,40.07,1,400799999999999A,404408F5C28F5C29,25045.0,1.767935
100,3828125033,62,20,1,2.95,,40.07,1,400799999999999A,404408F5C28F5C29,40211.0,1.767935
100,3828125033,63,12,1,2.95,,40.03,1,400799999999999A,404403D70A3D70A4,24072.0,1.7691150000000002
100,3828125033,64,20,1,2.95,,40.03,1,400799999999999A,404403D70A3D70A4,34436.0,1.7691150000000002
100,3828125033,65,23,1,2.99,,40.67,1,4007EB851EB851EC,404455C28F5C28F6,30344.0,1.7739669999999998
100,3828125033,66,20,1,2.99,,40.64,1,4007EB851EB851EC,404451EB851EB852,31294.0,1.7748640000000002
100,3828125033,67,11,1,2.99,,40.64,1,4007EB851EB851EC,404451EB851EB852,35556.0,1.7748640000000002
100,3828125033,68,16,1,2.99,,40.64,1,4007EB851EB851EC,404451EB851EB852,26688.0,1.7748640000000002
100,3828125033,69,20,1,2.99,,40.64,1,4007EB851EB851EC,404451EB851EB852,33731.0,1.7748640000000002
100,3828125033,70,21,1,2.99,,40.64,1,4007EB851EB851EC,404451EB851EB852,26367.0,1.7748640000000002
