STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
100,5100006092,1,7,1,0.69,,25.8,1,3FE6147AE147AE14,4039CCCCCCCCCCCD,27163.0,0.51198
100,5100006092,2,21,1,0.69,,29.13,1,3FE6147AE147AE14,403D2147AE147AE1,33241.0,0.4890029999999999
100,5100006092,3,23,1,0.69,,29.13,1,3FE6147AE147AE14,403D2147AE147AE1,26796.0,0.4890029999999999
100,5100006092,4,8,1,0.69,,29.13,1,3FE6147AE147AE14,403D2147AE147AE1,31128.0,0.4890029999999999
100,5100006092,5,29,1,0.69,,30.87,1,3FE6147AE147AE14,403EDEB851EB851F,29215.0,0.476997
100,5100006092,6,20,1,0.69,,31.01,1,3FE6147AE147AE14,403F028F5C28F5C3,26858.0,0.4760309999999999
100,5100006092,7,20,1,0.69,,31.16,1,3FE6147AE147AE14,403F28F5C28F5C29,28689.0,0.474996
100,5100006092,8,21,1,0.69,,31.16,1,3FE6147AE147AE14,403F28F5C28F5C29,27528.0,0.474996
100,5100006092,9,29,1,0.69,,30.14,1,3FE6147AE147AE14,403E23D70A3D70A4,25885.0,0.4820339999999999
100,5100006092,10,21,1,0.69,,28.12,1,3FE6147AE147AE14,403C1EB851EB851F,36766.0,0.4959719999999999
100,5100006092,11,23,1,0.69,,27.39,1,3FE6147AE147AE14,403B63D70A3D70A4,24103.0,0.5010089999999999
100,5100006092,12,15,1,0.69,,26.67,1,3FE6147AE147AE14,403AAB851EB851EC,27577.0,0.505977
100,5100006092,13,24,1,0.69,,26.23,1,3FE6147AE147AE14,403A3AE147AE147B,28096.0,0.5090129999999999
100,5100006092,14,52,1,0.69,,26.09,1,3FE6147AE147AE14,403A170A3D70A3D7,36314.0,0.509979
100,5100006092,15,25,1,0.69,,26.09,1,3FE6147AE147AE14,403A170A3D70A3D7,30102.0,0.509979
100,5100006092,16,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,27204.0,0.0
100,5100006092,17,61,1,0.69,,25.94,0,3FE6147AE147AE14,4039F0A3D70A3D71,24872.0,0.5110139999999999
100,5100006092,18,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,26697.0,0.0
100,5100006092,19,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,25860.0,0.0
100,5100006092,20,84,1,0.69,,25.8,0,3FE6147AE147AE14,4039CCCCCCCCCCCD,29310.0,0.51198
100,5100006092,21,17,1,0.69,,31.16,1,3FE6147AE147AE14,403F28F5C28F5C29,29865.0,0.474996
100,5100006092,22,23,1,0.69,,27.68,1,3FE6147AE147AE14,403BAE147AE147AE,29262.0,0.499008
100,5100006092,23,14,1,0.69,,36.52,1,3FE6147AE147AE14,4042428F5C28F5C3,30365.0,0.438012
100,5100006092,24,23,1,0.69,,34.78,1,3FE6147AE147AE14,404163D70A3D70A4,25317.0,0.450018
100,5100006092,25,24,1,0.69,,34.78,1,3FE6147AE147AE14,404163D70A3D70A4,27864.0,0.450018
100,5100006092,26,11,1,0.69,,26.96,1,3FE6147AE147AE14,403AF5C28F5C28F6,27664.0,0.5039759999999999
100,5100006092,27,12,1,0.69,,26.38,1,3FE6147AE147AE14,403A6147AE147AE1,27866.0,0.5079779999999999
100,5100006092,28,44,1,0.69,,26.38,1,3FE6147AE147AE14,403A6147AE147AE1,27537.0,0.5079779999999999
100,5100006092,29,6,1,0.69,,26.38,0,3FE6147AE147AE14,403A6147AE147AE1,28286.0,0.5079779999999999
100,5100006092,30,33,1,0.69,,26.38,1,3FE6147AE147AE14,403A6147AE147AE1,31640.0,0.5079779999999999
100,5100006092,31,24,1,0.69,,27.68,1,3FE6147AE147AE14,403BAE147AE147AE,30608.0,0.499008
100,5100006092,32,26,1,0.69,,29.13,1,3FE6147AE147AE14,403D2147AE147AE1,26464.0,0.4890029999999999
100,5100006092,33,58,1,0.59,B,18.47,1,3FE2E147AE147AE1,40327851EB851EB8,28324.0,0.481027
100,5100006092,34,27,1,0.59,,18.47,1,3FE2E147AE147AE1,40327851EB851EB8,28234.0,0.481027
100,5100006092,35,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,32034.0,0.0
100,5100006092,36,25,1,0.69,,30.87,0,3FE6147AE147AE14,403EDEB851EB851F,29842.0,0.476997
100,5100006092,37,10,1,0.69,,29.71,1,3FE6147AE147AE14,403DB5C28F5C28F6,29076.0,0.4850009999999999
100,5100006092,38,11,1,0.69,,28.7,1,3FE6147AE147AE14,403CB33333333333,28563.0,0.49197
100,5100006092,39,7,1,0.69,,28.7,1,3FE6147AE147AE14,403CB33333333333,28464.0,0.49197
100,5100006092,40,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,28478.0,0.0
100,5100006092,41,69,1,0.69,,28.7,0,3FE6147AE147AE14,403CB33333333333,28420.0,0.49197
100,5100006092,42,24,1,0.69,,27.1,1,3FE6147AE147AE14,403B19999999999A,36148.0,0.50301
100,5100006092,43,10,1,0.69,,25.94,1,3FE6147AE147AE14,4039F0A3D70A3D71,28446.0,0.5110139999999999
100,5100006092,44,17,1,0.69,,25.94,1,3FE6147AE147AE14,4039F0A3D70A3D71,28232.0,0.5110139999999999
100,5100006092,45,16,1,0.69,,25.94,1,3FE6147AE147AE14,4039F0A3D70A3D71,28462.0,0.5110139999999999
100,5100006092,46,4,1,0.69,,25.8,1,3FE6147AE147AE14,4039CCCCCCCCCCCD,28675.0,0.51198
100,5100006092,47,3,1,0.69,,25.8,1,3FE6147AE147AE14,4039CCCCCCCCCCCD,28538.0,0.51198
100,5100006092,48,12,1,0.69,,25.8,1,3FE6147AE147AE14,4039CCCCCCCCCCCD,27113.0,0.51198
100,5100006092,49,13,1,0.69,,25.8,1,3FE6147AE147AE14,4039CCCCCCCCCCCD,28576.0,0.51198
100,5100006092,50,17,1,0.69,,25.8,1,3FE6147AE147AE14,4039CCCCCCCCCCCD,29217.0,0.51198
100,5100006092,51,24,1,0.69,,25.8,1,3FE6147AE147AE14,4039CCCCCCCCCCCD,32120.0,0.51198
100,5100006092,52,19,1,0.69,,25.8,1,3FE6147AE147AE14,4039CCCCCCCCCCCD,27054.0,0.51198
100,5100006092,53,38,1,0.69,,25.8,1,3FE6147AE147AE14,4039CCCCCCCCCCCD,26788.0,0.51198
100,5100006092,54,54,1,0.69,,25.8,1,3FE6147AE147AE14,4039CCCCCCCCCCCD,28743.0,0.51198
100,5100006092,55,23,1,0.69,,29.28,1,3FE6147AE147AE14,403D47AE147AE148,30390.0,0.487968
100,5100006092,56,35,1,0.69,,31.16,1,3FE6147AE147AE14,403F28F5C28F5C29,28746.0,0.474996
100,5100006092,57,45,1,0.69,,31.16,1,3FE6147AE147AE14,403F28F5C28F5C29,28868.0,0.474996
100,5100006092,58,116,1,0.59,,19.49,1,3FE2E147AE147AE1,40337D70A3D70A3D,27267.0,0.475009
100,5100006092,59,88,1,0.59,B,19.49,1,3FE2E147AE147AE1,40337D70A3D70A3D,30296.0,0.475009
100,5100006092,60,55,1,0.59,B,19.49,1,3FE2E147AE147AE1,40337D70A3D70A3D,26082.0,0.475009
100,5100006092,61,27,1,0.78,,39.1,1,3FE8F5C28F5C28F6,40438CCCCCCCCCCD,25045.0,0.47502
100,5100006092,62,29,1,0.78,,36.54,1,3FE8F5C28F5C28F6,4042451EB851EB85,40211.0,0.494988
100,5100006092,63,23,1,0.78,,36.54,1,3FE8F5C28F5C28F6,4042451EB851EB85,24072.0,0.494988
100,5100006092,64,67,1,0.78,,35.38,1,3FE8F5C28F5C28F6,4041B0A3D70A3D71,34436.0,0.504036
100,5100006092,65,15,1,0.78,,35.38,1,3FE8F5C28F5C28F6,4041B0A3D70A3D71,30344.0,0.504036
100,5100006092,66,22,1,0.78,,35.38,1,3FE8F5C28F5C28F6,4041B0A3D70A3D71,31294.0,0.504036
100,5100006092,67,24,1,0.78,,32.05,1,3FE8F5C28F5C28F6,4040066666666666,35556.0,0.53001
100,5100006092,68,30,1,0.78,,28.21,1,3FE8F5C28F5C28F6,403C35C28F5C28F6,26688.0,0.559962
100,5100006092,69,33,1,0.78,,27.31,1,3FE8F5C28F5C28F6,403B4F5C28F5C28F,33731.0,0.566982
100,5100006092,70,34,1,0.78,B,28.85,1,3FE8F5C28F5C28F6,403CD9999999999A,26367.0,0.5549700000000001
100,5100006092,71,31,1,0.78,,30.9,1,3FE8F5C28F5C28F6,403EE66666666666,28787.0,0.53898
100,5100006092,72,38,1,0.78,,30.9,1,3FE8F5C28F5C28F6,403EE66666666666,25946.0,0.53898
100,5100006092,73,82,1,0.55,B,2.0,1,3FE199999999999A,4000000000000000,38719.0,0.539
100,5100006092,74,35,1,0.55,B,2.0,1,3FE199999999999A,4000000000000000,27639.0,0.539
100,5100006092,75,19,1,0.78,,30.9,1,3FE8F5C28F5C28F6,403EE66666666666,26972.0,0.53898
100,5100006092,76,17,1,0.78,,29.1,1,3FE8F5C28F5C28F6,403D19999999999A,27634.0,0.55302
100,5100006092,77,28,1,0.78,,27.69,1,3FE8F5C28F5C28F6,403BB0A3D70A3D71,31617.0,0.564018
100,5100006092,78,10,1,0.83,,32.05,1,3FEA8F5C28F5C28F,4040066666666666,25593.0,0.563985
100,5100006092,79,4,1,0.83,,30.72,1,3FEA8F5C28F5C28F,403EB851EB851EB8,35430.0,0.5750240000000001
100,5100006092,80,6,1,0.83,,35.3,1,3FEA8F5C28F5C28F,4041A66666666666,29901.0,0.53701
100,5100006092,81,12,1,0.83,,31.08,1,3FEA8F5C28F5C28F,403F147AE147AE14,31408.0,0.572036
100,5100006092,82,3,1,0.83,,30.6,1,3FEA8F5C28F5C28F,403E99999999999A,27062.0,0.57602
100,5100006092,83,4,1,0.83,,30.36,1,3FEA8F5C28F5C28F,403E5C28F5C28F5C,27776.0,0.578012
100,5100006092,84,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,29014.0,0.0
100,5100006092,85,5,1,0.83,,30.36,1,3FEA8F5C28F5C28F,403E5C28F5C28F5C,27007.0,0.578012
100,5100006092,86,45,1,0.83,,33.61,1,3FEA8F5C28F5C28F,4040CE147AE147AE,31683.0,0.5510369999999999
100,5100006092,87,23,2,1.5,,27.2,1,3FF8000000000000,403B333333333333,29405.0,0.546
100,5100006092,88,12,2,1.5,,27.47,1,3FF8000000000000,403B7851EB851EB8,28958.0,0.5439750000000001
100,5100006092,89,18,2,1.5,B,27.47,1,3FF8000000000000,403B7851EB851EB8,31539.0,0.5439750000000001
100,5100006092,90,26,2,1.5,,27.6,1,3FF8000000000000,403B99999999999A,29798.0,0.5429999999999999
100,5100006092,91,23,2,1.5,B,27.6,1,3FF8000000000000,403B99999999999A,28349.0,0.5429999999999999
100,5100006092,92,21,1,0.83,,34.58,1,3FEA8F5C28F5C28F,40414A3D70A3D70A,28523.0,0.542986
100,5100006092,93,3,1,0.83,,31.8,1,3FEA8F5C28F5C28F,403FCCCCCCCCCCCD,28742.0,0.5660599999999999
100,5100006092,94,8,1,0.83,,30.84,1,3FEA8F5C28F5C28F,403ED70A3D70A3D7,31941.0,0.574028
100,5100006092,95,5,1,0.83,,30.84,1,3FEA8F5C28F5C28F,403ED70A3D70A3D7,27720.0,0.574028
100,5100006092,96,11,1,0.83,,30.72,1,3FEA8F5C28F5C28F,403EB851EB851EB8,29197.0,0.5750240000000001
100,5100006092,97,8,1,0.83,,30.72,1,3FEA8F5C28F5C28F,403EB851EB851EB8,28537.0,0.5750240000000001
100,5100006092,98,23,1,0.83,,30.72,1,3FEA8F5C28F5C28F,403EB851EB851EB8,30135.0,0.5750240000000001
100,5100006092,99,10,1,0.83,,30.36,1,3FEA8F5C28F5C28F,403E5C28F5C28F5C,32715.0,0.578012
100,5100006092,100,12,1,0.83,,30.36,1,3FEA8F5C28F5C28F,403E5C28F5C28F5C,27787.0,0.578012
100,5100006092,101,4,1,0.83,,30.36,1,3FEA8F5C28F5C28F,403E5C28F5C28F5C,28328.0,0.578012
100,5100006092,102,1,1,0.83,,30.24,1,3FEA8F5C28F5C28F,403E3D70A3D70A3D,30449.0,0.579008
100,5100006092,103,11,1,0.83,,30.24,1,3FEA8F5C28F5C28F,403E3D70A3D70A3D,29504.0,0.579008
100,5100006092,104,14,1,0.83,,30.24,1,3FEA8F5C28F5C28F,403E3D70A3D70A3D,27582.0,0.579008
100,5100006092,105,17,1,0.83,,30.24,1,3FEA8F5C28F5C28F,403E3D70A3D70A3D,31303.0,0.579008
100,5100006092,106,22,1,0.83,,30.24,1,3FEA8F5C28F5C28F,403E3D70A3D70A3D,27968.0,0.579008
100,5100006092,107,31,1,0.83,,30.24,1,3FEA8F5C28F5C28F,403E3D70A3D70A3D,25762.0,0.579008
100,5100006092,108,35,1,0.83,,30.24,1,3FEA8F5C28F5C28F,403E3D70A3D70A3D,27742.0,0.579008
100,5100006092,109,21,1,0.83,,30.6,1,3FEA8F5C28F5C28F,403E99999999999A,26917.0,0.57602
100,5100006092,110,14,1,0.83,,33.73,1,3FEA8F5C28F5C28F,4040DD70A3D70A3D,35029.0,0.550041
