STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
100,3000001180,91,44,1,1.98,,23.94,1,3FFFAE147AE147AE,4037F0A3D70A3D71,28349.0,1.505988
100,3000001180,92,42,1,1.98,,23.94,1,3FFFAE147AE147AE,4037F0A3D70A3D71,28523.0,1.505988
100,3000001180,93,52,1,1.98,,23.93,1,3FFFAE147AE147AE,4037EE147AE147AE,28742.0,1.506186
100,3000001180,94,29,1,1.98,,23.93,1,3FFFAE147AE147AE,4037EE147AE147AE,31941.0,1.506186
100,3000001180,95,36,1,1.98,,23.93,1,3FFFAE147AE147AE,4037EE147AE147AE,27720.0,1.506186
100,3000001180,96,49,1,1.98,,23.93,1,3FFFAE147AE147AE,4037EE147AE147AE,29197.0,1.506186
100,3000001180,97,40,1,1.98,,23.93,1,3FFFAE147AE147AE,4037EE147AE147AE,28537.0,1.506186
100,3000001180,98,52,1,1.98,,23.93,1,3FFFAE147AE147AE,4037EE147AE147AE,30135.0,1.506186
100,3000001180,99,56,1,1.98,,23.93,1,3FFFAE147AE147AE,4037EE147AE147AE,32715.0,1.506186
100,3000001180,100,39,1,1.98,,23.93,1,3FFFAE147AE147AE,4037EE147AE147AE,27787.0,1.506186
100,3000001180,101,51,1,1.99,,24.57,1,3FFFD70A3D70A3D7,403891EB851EB852,28328.0,1.501057
100,3000001180,102,36,1,1.99,,25.87,1,3FFFD70A3D70A3D7,4039DEB851EB851F,30449.0,1.475187
100,3000001180,103,54,1,1.99,,26.33,1,3FFFD70A3D70A3D7,403A547AE147AE14,29504.0,1.466033
100,3000001180,104,50,1,1.99,,26.58,1,3FFFD70A3D70A3D7,403A947AE147AE14,27582.0,1.461058
100,3000001180,105,58,1,1.99,,26.78,1,3FFFD70A3D70A3D7,403AC7AE147AE148,31303.0,1.457078
100,3000001180,106,68,1,1.99,,26.83,1,3FFFD70A3D70A3D7,403AD47AE147AE14,27968.0,1.456083
100,3000001180,107,56,1,1.99,,26.83,1,3FFFD70A3D70A3D7,403AD47AE147AE14,25762.0,1.456083
100,3000001180,108,381,1,1.29,B,12.86,1,3FF4A3D70A3D70A4,4029B851EB851EB8,27742.0,1.124106
100,3000001180,109,81,1,1.99,,26.83,1,3FFFD70A3D70A3D7,403AD47AE147AE14,26917.0,1.456083
100,3000001180,110,115,1,1.97,,26.09,1,3FFF851EB851EB85,403A170A3D70A3D7,35029.0,1.456027
100,3000001180,111,64,1,1.89,B,22.96,1,3FFE3D70A3D70A3D,4036F5C28F5C28F6,30026.0,1.4560559999999998
100,3000001180,112,100,1,1.89,B,22.96,1,3FFE3D70A3D70A3D,4036F5C28F5C28F6,26837.0,1.4560559999999998
100,3000001180,113,96,1,1.89,B,22.96,1,3FFE3D70A3D70A3D,4036F5C28F5C28F6,28496.0,1.4560559999999998
100,3000001180,114,50,1,1.89,B,22.96,1,3FFE3D70A3D70A3D,4036F5C28F5C28F6,26631.0,1.4560559999999998
100,3000001180,115,71,1,1.89,B,22.96,1,3FFE3D70A3D70A3D,4036F5C28F5C28F6,38200.0,1.4560559999999998
100,3000001180,116,61,1,1.92,B,24.16,1,3FFEB851EB851EB8,403828F5C28F5C29,23663.0,1.456128
100,3000001180,117,63,1,1.88,,22.55,1,3FFE147AE147AE14,40368CCCCCCCCCCD,28151.0,1.45606
100,3000001180,118,188,1,1.66,B,12.28,1,3FFA8F5C28F5C28F,40288F5C28F5C28F,26929.0,1.456152
100,3000001180,119,73,1,1.75,B,16.8,1,3FFC000000000000,4030CCCCCCCCCCCD,30522.0,1.456
100,3000001180,120,74,1,1.99,,26.83,1,3FFFD70A3D70A3D7,403AD47AE147AE14,26551.0,1.456083
100,3000001180,121,75,1,1.99,,26.83,1,3FFFD70A3D70A3D7,403AD47AE147AE14,28366.0,1.456083
100,3000001180,122,76,1,1.97,,26.09,1,3FFF851EB851EB85,403A170A3D70A3D7,25294.0,1.456027
100,3000001180,123,86,1,1.94,B,24.94,1,3FFF0A3D70A3D70A,4038F0A3D70A3D71,27123.0,1.4561639999999998
100,3000001180,124,77,1,1.95,B,25.33,1,3FFF333333333333,4039547AE147AE14,31610.0,1.456065
100,3000001180,125,83,1,1.99,,26.83,1,3FFFD70A3D70A3D7,403AD47AE147AE14,26337.0,1.456083
100,3000001180,126,242,1,1.59,S,8.42,1,3FF970A3D70A3D71,4020D70A3D70A3D7,26189.0,1.456122
100,3000001180,127,131,1,1.97,,26.09,1,3FFF851EB851EB85,403A170A3D70A3D7,27323.0,1.456027
100,3000001180,128,115,1,1.91,B,23.76,1,3FFE8F5C28F5C28F,4037C28F5C28F5C3,23791.0,1.456184
100,3000001180,129,115,1,1.87,B,22.13,1,3FFDEB851EB851EC,40362147AE147AE1,23092.0,1.456169
100,3000001180,130,87,1,1.87,B,21.65,1,3FFDEB851EB851EC,4035A66666666666,27488.0,1.465145
100,3000001180,131,99,1,1.87,B,20.42,1,3FFDEB851EB851EC,40346B851EB851EC,24413.0,1.488146
100,3000001180,132,59,1,1.89,,22.75,1,3FFE3D70A3D70A3D,4036C00000000000,25432.0,1.460025
100,3000001180,133,64,1,1.89,,22.96,1,3FFE3D70A3D70A3D,4036F5C28F5C28F6,25472.0,1.4560559999999998
100,3000001180,134,66,1,1.89,,22.96,1,3FFE3D70A3D70A3D,4036F5C28F5C28F6,23949.0,1.4560559999999998
100,3000001180,135,59,1,1.89,,22.64,1,3FFE3D70A3D70A3D,4036A3D70A3D70A4,28179.0,1.4621039999999998
100,3000001180,136,62,1,1.89,,20.37,1,3FFE3D70A3D70A3D,40345EB851EB851F,27371.0,1.505007
100,3000001180,137,61,1,1.89,,20.37,1,3FFE3D70A3D70A3D,40345EB851EB851F,23429.0,1.505007
100,3000001180,138,68,1,1.89,,20.37,1,3FFE3D70A3D70A3D,40345EB851EB851F,24847.0,1.505007
100,3000001180,139,31,1,1.89,,20.31,1,3FFE3D70A3D70A3D,40344F5C28F5C28F,26573.0,1.506141
100,3000001180,140,57,1,1.89,,20.31,1,3FFE3D70A3D70A3D,40344F5C28F5C28F,29792.0,1.506141
100,3000001180,141,40,1,1.89,,20.31,1,3FFE3D70A3D70A3D,40344F5C28F5C28F,26128.0,1.506141
100,3000001180,142,67,1,1.89,,20.31,1,3FFE3D70A3D70A3D,40344F5C28F5C28F,33880.0,1.506141
100,3000001180,143,51,1,1.89,,20.31,1,3FFE3D70A3D70A3D,40344F5C28F5C28F,24249.0,1.506141
100,3000001180,144,38,1,1.89,,20.31,1,3FFE3D70A3D70A3D,40344F5C28F5C28F,24812.0,1.506141
100,3000001180,145,47,1,1.89,,20.31,1,3FFE3D70A3D70A3D,40344F5C28F5C28F,26433.0,1.506141
