STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
21,1230000014,61,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,14942.0,0.0
21,1230000014,62,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,20215.0,0.0
21,1230000014,63,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,14681.0,0.0
21,1230000014,64,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,16950.0,0.0
21,1230000014,65,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,16408.0,0.0
21,1230000014,66,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,16924.0,0.0
21,1230000014,67,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,17106.0,0.0
21,1230000014,68,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,16117.0,0.0
21,1230000014,69,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,16839.0,0.0
21,1230000014,70,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,15144.0,0.0
21,1230000014,71,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,15347.0,0.0
21,1230000014,72,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,15072.0,0.0
21,1230000014,73,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,16650.0,0.0
21,1230000014,74,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,15207.0,0.0
21,1230000014,75,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,14682.0,0.0
21,1230000014,76,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,14990.0,0.0
21,1230000014,77,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,16350.0,0.0
21,1230000014,78,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,14278.0,0.0
21,1230000014,79,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,16562.0,0.0
21,1230000014,80,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,15814.0,0.0
21,1230000014,81,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,16946.0,0.0
21,1230000014,82,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,15049.0,0.0
21,1230000014,83,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,13103.0,0.0
21,1230000014,84,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,14967.0,0.0
21,1230000014,85,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,14810.0,0.0
21,1230000014,86,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,16287.0,0.0
21,1230000014,87,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,16762.0,0.0
21,1230000014,88,13,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,15347.0,0.7999010000000001
21,1230000014,89,28,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,16976.0,0.7999010000000001
21,1230000014,90,27,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,16743.0,0.7999010000000001
21,1230000014,91,30,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,15939.0,0.7999010000000001
21,1230000014,92,16,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,15735.0,0.7999010000000001
21,1230000014,93,29,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,15768.0,0.7999010000000001
21,1230000014,94,31,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,16571.0,0.7999010000000001
21,1230000014,95,36,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,15574.0,0.7999010000000001
21,1230000014,96,13,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,15814.0,0.7999010000000001
21,1230000014,97,26,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,15428.0,0.7999010000000001
21,1230000014,98,30,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,16355.0,0.7999010000000001
21,1230000014,99,28,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,16120.0,0.7999010000000001
21,1230000014,100,28,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,15329.0,0.7999010000000001
21,1230000014,101,35,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,15071.0,0.7999010000000001
21,1230000014,102,46,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,16437.0,0.7999010000000001
21,1230000014,103,34,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,15919.0,0.7999010000000001
21,1230000014,104,38,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,16354.0,0.7999010000000001
21,1230000014,105,46,1,2.23,,64.13,1,4001D70A3D70A3D7,40500851EB851EB8,16364.0,0.7999010000000001
21,1230000014,106,32,1,2.23,,64.12,1,4001D70A3D70A3D7,405007AE147AE148,16642.0,0.8001240000000001
21,1230000014,107,47,1,2.23,,64.12,1,4001D70A3D70A3D7,405007AE147AE148,15565.0,0.8001240000000001
21,1230000014,108,46,1,2.23,,64.12,1,4001D70A3D70A3D7,405007AE147AE148,16098.0,0.8001240000000001
21,1230000014,109,54,1,2.23,,64.12,1,4001D70A3D70A3D7,405007AE147AE148,15579.0,0.8001240000000001
21,1230000014,110,44,1,2.23,,64.12,1,4001D70A3D70A3D7,405007AE147AE148,17462.0,0.8001240000000001
21,1230000014,111,46,1,2.23,,64.12,1,4001D70A3D70A3D7,405007AE147AE148,17519.0,0.8001240000000001
