STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
102,5200003805,1,40,1,0.95,,15.26,1,3FEE666666666666,402E851EB851EB85,27909.0,0.80503
102,5200003805,2,37,1,0.95,,15.37,1,3FEE666666666666,402EBD70A3D70A3D,31464.0,0.8039850000000001
102,5200003805,3,29,1,0.95,,15.37,1,3FEE666666666666,402EBD70A3D70A3D,28221.0,0.8039850000000001
102,5200003805,4,15,1,0.95,,15.37,1,3FEE666666666666,402EBD70A3D70A3D,29890.0,0.8039850000000001
102,5200003805,5,26,1,0.95,,15.37,1,3FEE666666666666,402EBD70A3D70A3D,29966.0,0.8039850000000001
102,5200003805,6,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,27886.0,0.0
102,5200003805,7,27,1,0.95,,15.37,1,3FEE666666666666,402EBD70A3D70A3D,26274.0,0.8039850000000001
102,5200003805,8,13,1,0.95,B,15.37,1,3FEE666666666666,402EBD70A3D70A3D,29305.0,0.8039850000000001
102,5200003805,9,13,1,0.95,B,15.37,1,3FEE666666666666,402EBD70A3D70A3D,27765.0,0.8039850000000001
102,5200003805,10,18,1,0.95,,15.37,1,3FEE666666666666,402EBD70A3D70A3D,37275.0,0.8039850000000001
102,5200003805,11,17,1,0.95,,15.37,1,3FEE666666666666,402EBD70A3D70A3D,25594.0,0.8039850000000001
102,5200003805,12,25,1,0.95,,15.37,1,3FEE666666666666,402EBD70A3D70A3D,28325.0,0.8039850000000001
102,5200003805,13,18,1,0.95,,15.37,1,3FEE666666666666,402EBD70A3D70A3D,29220.0,0.8039850000000001
102,5200003805,14,27,1,0.95,,13.58,1,3FEE666666666666,402B28F5C28F5C29,36615.0,0.8209899999999999
102,5200003805,15,30,1,0.99,,19.09,1,3FEFAE147AE147AE,4033170A3D70A3D7,30650.0,0.8010090000000001
102,5200003805,16,20,1,0.99,,19.09,1,3FEFAE147AE147AE,4033170A3D70A3D7,28380.0,0.8010090000000001
102,5200003805,17,28,1,0.99,,19.09,1,3FEFAE147AE147AE,4033170A3D70A3D7,26674.0,0.8010090000000001
102,5200003805,18,22,1,0.99,,19.09,1,3FEFAE147AE147AE,4033170A3D70A3D7,27766.0,0.8010090000000001
102,5200003805,19,17,1,0.99,,19.09,1,3FEFAE147AE147AE,4033170A3D70A3D7,28332.0,0.8010090000000001
102,5200003805,20,1,1,0.99,,15.76,1,3FEFAE147AE147AE,402F851EB851EB85,30806.0,0.833976
102,5200003805,21,17,1,0.99,,12.32,1,3FEFAE147AE147AE,4028A3D70A3D70A4,30174.0,0.868032
102,5200003805,22,5,1,0.99,,11.21,0,3FEFAE147AE147AE,40266B851EB851EC,30627.0,0.879021
102,5200003805,23,8,1,0.99,,10.81,1,3FEFAE147AE147AE,40259EB851EB851F,30200.0,0.882981
102,5200003805,24,18,1,0.99,,10.61,1,3FEFAE147AE147AE,40253851EB851EB8,27223.0,0.884961
102,5200003805,25,18,1,0.99,,10.3,1,3FEFAE147AE147AE,402499999999999A,28560.0,0.88803
102,5200003805,26,19,1,0.96,,7.5,1,3FEEB851EB851EB8,401E000000000000,29090.0,0.888
102,5200003805,27,27,1,0.96,,12.92,1,3FEEB851EB851EB8,4029D70A3D70A3D7,29906.0,0.8359679999999999
102,5200003805,28,4,1,0.96,B,13.13,1,3FEEB851EB851EB8,402A428F5C28F5C3,28842.0,0.833952
102,5200003805,29,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,28621.0,0.0
102,5200003805,30,13,1,0.99,,12.53,1,3FEFAE147AE147AE,40290F5C28F5C28F,33278.0,0.865953
102,5200003805,31,13,1,0.99,,10.51,1,3FEFAE147AE147AE,4025051EB851EB85,32093.0,0.885951
102,5200003805,32,19,1,0.99,,10.51,1,3FEFAE147AE147AE,4025051EB851EB85,27944.0,0.885951
102,5200003805,33,45,1,0.97,,13.71,1,3FEF0A3D70A3D70A,402B6B851EB851EC,29595.0,0.837013
102,5200003805,34,24,1,0.97,,13.71,1,3FEF0A3D70A3D70A,402B6B851EB851EC,30441.0,0.837013
102,5200003805,35,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,33614.0,0.0
102,5200003805,36,86,1,0.99,,16.46,1,3FEFAE147AE147AE,403075C28F5C28F6,30777.0,0.8270460000000001
