STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
100,3500044400,1,51,1,1.22,B,24.26,1,3FF3851EB851EB85,4038428F5C28F5C3,27163.0,0.924028
100,3500044400,2,78,1,1.22,B,24.26,1,3FF3851EB851EB85,4038428F5C28F5C3,33241.0,0.924028
100,3500044400,3,56,1,1.22,,19.18,1,3FF3851EB851EB85,40332E147AE147AE,26796.0,0.986004
100,3500044400,4,64,1,1.22,,19.18,1,3FF3851EB851EB85,40332E147AE147AE,31128.0,0.986004
100,3500044400,5,86,1,1.29,,22.02,1,3FF4A3D70A3D70A4,4036051EB851EB85,29215.0,1.005942
100,3500044400,6,77,1,1.29,,23.18,1,3FF4A3D70A3D70A4,40372E147AE147AE,26858.0,0.990978
100,3500044400,7,204,1,1.29,,21.47,1,3FF4A3D70A3D70A4,40357851EB851EB8,28689.0,1.013037
100,3500044400,8,817,1,0.99,B,11.41,1,3FEFAE147AE147AE,4026D1EB851EB852,27528.0,0.877041
100,3500044400,9,88,1,0.99,B,12.63,1,3FEFAE147AE147AE,4029428F5C28F5C3,25885.0,0.864963
100,3500044400,10,90,1,1.29,,32.95,1,3FF4A3D70A3D70A4,404079999999999A,36766.0,0.864945
100,3500044400,11,56,1,1.29,,32.95,1,3FF4A3D70A3D70A4,404079999999999A,24103.0,0.864945
100,3500044400,12,54,1,1.19,B,27.31,1,3FF30A3D70A3D70A,403B4F5C28F5C28F,27577.0,0.865011
100,3500044400,13,22,1,1.19,,27.31,1,3FF30A3D70A3D70A,403B4F5C28F5C28F,28096.0,0.865011
100,3500044400,14,57,1,1.19,,27.31,1,3FF30A3D70A3D70A,403B4F5C28F5C28F,36314.0,0.865011
100,3500044400,15,80,1,1.29,,32.95,1,3FF4A3D70A3D70A4,404079999999999A,30102.0,0.864945
100,3500044400,16,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,27204.0,0.0
100,3500044400,17,4,1,1.29,,32.95,0,3FF4A3D70A3D70A4,404079999999999A,24872.0,0.864945
100,3500044400,18,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,26697.0,0.0
100,3500044400,19,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,25860.0,0.0
100,3500044400,20,98,1,1.39,,26.76,0,3FF63D70A3D70A3D,403AC28F5C28F5C3,29310.0,1.018036
100,3500044400,21,99,1,1.39,,26.4,1,3FF63D70A3D70A3D,403A666666666666,29865.0,1.02304
100,3500044400,22,159,1,0.99,,0.91,1,3FEFAE147AE147AE,3FED1EB851EB851F,29262.0,0.980991
100,3500044400,23,56,1,0.99,,2.73,1,3FEFAE147AE147AE,4005D70A3D70A3D7,30365.0,0.962973
100,3500044400,24,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,25317.0,0.0
100,3500044400,25,14,1,0.99,B,6.67,1,3FEFAE147AE147AE,401AAE147AE147AE,27864.0,0.923967
100,3500044400,26,94,1,0.99,B,6.67,1,3FEFAE147AE147AE,401AAE147AE147AE,27664.0,0.923967
100,3500044400,27,39,1,1.39,,33.53,1,3FF63D70A3D70A3D,4040C3D70A3D70A4,27866.0,0.923933
100,3500044400,28,32,1,1.39,,33.53,1,3FF63D70A3D70A3D,4040C3D70A3D70A4,27537.0,0.923933
100,3500044400,29,1,1,1.39,,33.53,0,3FF63D70A3D70A3D,4040C3D70A3D70A4,28286.0,0.923933
100,3500044400,30,28,1,1.39,,23.81,1,3FF63D70A3D70A3D,4037CF5C28F5C28F,31640.0,1.059041
100,3500044400,31,49,1,1.39,,23.81,1,3FF63D70A3D70A3D,4037CF5C28F5C28F,30608.0,1.059041
