STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
100,2100061223,1,553,1,0.99,B,16.46,1,3FEFAE147AE147AE,403075C28F5C28F6,27163.0,0.8270460000000001
100,2100061223,2,489,1,0.99,B,16.46,1,3FEFAE147AE147AE,403075C28F5C28F6,33241.0,0.8270460000000001
100,2100061223,3,362,1,0.99,B,17.68,1,3FEFAE147AE147AE,4031AE147AE147AE,26796.0,0.814968
100,2100061223,4,211,1,0.99,,17.68,1,3FEFAE147AE147AE,4031AE147AE147AE,31128.0,0.814968
100,2100061223,5,901,1,0.89,B,7.75,1,3FEC7AE147AE147B,401F000000000000,29215.0,0.821025
100,2100061223,6,172,1,1.27,,33.78,1,3FF451EB851EB852,4040E3D70A3D70A4,26858.0,0.840994
100,2100061223,7,347,1,1.27,,34.8,1,3FF451EB851EB852,4041666666666666,28689.0,0.82804
100,2100061223,8,736,1,0.99,B,16.36,1,3FEFAE147AE147AE,40305C28F5C28F5C,27528.0,0.828036
100,2100061223,9,586,1,0.99,B,16.36,1,3FEFAE147AE147AE,40305C28F5C28F5C,25885.0,0.828036
100,2100061223,10,1621,1,0.99,,16.36,1,3FEFAE147AE147AE,40305C28F5C28F5C,36766.0,0.828036
100,2100061223,11,222,1,0.99,,16.36,1,3FEFAE147AE147AE,40305C28F5C28F5C,24103.0,0.828036
100,2100061223,12,178,1,1.27,,34.8,1,3FF451EB851EB852,4041666666666666,27577.0,0.82804
100,2100061223,13,223,1,1.27,,34.8,1,3FF451EB851EB852,4041666666666666,28096.0,0.82804
100,2100061223,14,1544,1,0.99,B,16.36,1,3FEFAE147AE147AE,40305C28F5C28F5C,36314.0,0.828036
100,2100061223,15,1469,1,0.99,B,16.36,1,3FEFAE147AE147AE,40305C28F5C28F5C,30102.0,0.828036
100,2100061223,16,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,27204.0,0.0
100,2100061223,17,43,1,1.27,,34.8,0,3FF451EB851EB852,4041666666666666,24872.0,0.82804
100,2100061223,18,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,26697.0,0.0
100,2100061223,19,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,25860.0,0.0
100,2100061223,20,1146,1,0.99,,16.36,0,3FEFAE147AE147AE,40305C28F5C28F5C,29310.0,0.828036
100,2100061223,21,369,1,0.99,B,16.36,1,3FEFAE147AE147AE,40305C28F5C28F5C,29865.0,0.828036
100,2100061223,22,211,1,1.27,,34.8,1,3FF451EB851EB852,4041666666666666,29262.0,0.82804
100,2100061223,23,134,1,1.27,,34.8,1,3FF451EB851EB852,4041666666666666,30365.0,0.82804
100,2100061223,24,112,1,1.27,,30.08,1,3FF451EB851EB852,403E147AE147AE14,25317.0,0.8879840000000001
100,2100061223,25,188,1,1.27,,30.08,1,3FF451EB851EB852,403E147AE147AE14,27864.0,0.8879840000000001
100,2100061223,26,185,1,1.27,,30.08,1,3FF451EB851EB852,403E147AE147AE14,27664.0,0.8879840000000001
100,2100061223,27,134,1,1.27,,30.08,1,3FF451EB851EB852,403E147AE147AE14,27866.0,0.8879840000000001
100,2100061223,28,162,1,1.27,,30.08,1,3FF451EB851EB852,403E147AE147AE14,27537.0,0.8879840000000001
100,2100061223,29,79,1,1.27,,34.8,0,3FF451EB851EB852,4041666666666666,28286.0,0.82804
100,2100061223,30,890,1,0.99,B,16.36,1,3FEFAE147AE147AE,40305C28F5C28F5C,31640.0,0.828036
100,2100061223,31,614,1,0.99,B,16.36,1,3FEFAE147AE147AE,40305C28F5C28F5C,30608.0,0.828036
100,2100061223,32,187,1,1.27,,34.8,1,3FF451EB851EB852,4041666666666666,26464.0,0.82804
100,2100061223,33,171,1,1.27,,34.8,1,3FF451EB851EB852,4041666666666666,28324.0,0.82804
100,2100061223,34,180,1,1.27,,34.8,1,3FF451EB851EB852,4041666666666666,28234.0,0.82804
100,2100061223,35,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,32034.0,0.0
100,2100061223,36,245,1,1.09,B,24.04,0,3FF170A3D70A3D71,40380A3D70A3D70A,29842.0,0.8279640000000001
100,2100061223,37,512,1,0.99,,23.33,1,3FEFAE147AE147AE,4037547AE147AE14,29076.0,0.7590330000000001
100,2100061223,38,166,1,1.27,,40.24,1,3FF451EB851EB852,40441EB851EB851F,28563.0,0.7589519999999998
100,2100061223,39,165,1,1.27,,37.17,1,3FF451EB851EB852,404295C28F5C28F6,28464.0,0.797941
100,2100061223,40,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,28478.0,0.0
100,2100061223,41,299,1,1.27,,37.17,0,3FF451EB851EB852,404295C28F5C28F6,28420.0,0.797941
100,2100061223,42,879,1,0.89,B,7.98,1,3FEC7AE147AE147B,401FEB851EB851EC,36148.0,0.818978
