STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
101,3500046100,1,18,1,1.59,,48.36,1,3FF970A3D70A3D71,40482E147AE147AE,25308.0,0.821076
101,3500046100,2,1,1,1.79,,54.13,1,3FFCA3D70A3D70A4,404B10A3D70A3D71,26423.0,0.821073
101,3500046100,3,2,1,1.79,,54.13,1,3FFCA3D70A3D70A4,404B10A3D70A3D71,25568.0,0.821073
101,3500046100,4,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,25735.0,0.0
101,3500046100,5,13,1,1.79,,54.13,1,3FFCA3D70A3D70A4,404B10A3D70A3D71,25870.0,0.821073
101,3500046100,6,22,1,1.79,,54.13,1,3FFCA3D70A3D70A4,404B10A3D70A3D71,25372.0,0.821073
101,3500046100,7,23,1,1.79,,54.13,1,3FFCA3D70A3D70A4,404B10A3D70A3D71,26928.0,0.821073
101,3500046100,8,19,1,1.79,,54.13,1,3FFCA3D70A3D70A4,404B10A3D70A3D71,26474.0,0.821073
101,3500046100,9,20,1,1.79,,54.13,1,3FFCA3D70A3D70A4,404B10A3D70A3D71,24674.0,0.821073
101,3500046100,10,52,1,1.61,B,49.01,1,3FF9C28F5C28F5C3,40488147AE147AE1,29768.0,0.8209390000000001
101,3500046100,11,17,1,1.61,,49.01,1,3FF9C28F5C28F5C3,40488147AE147AE1,23287.0,0.8209390000000001
101,3500046100,12,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,25090.0,0.0
101,3500046100,13,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,25479.0,0.0
101,3500046100,14,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,28621.0,0.0
101,3500046100,15,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,26063.0,0.0
101,3500046100,16,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,25612.0,0.0
101,3500046100,17,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,23235.0,0.0
