STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
104.0,4400004945,1.0,82.0,1.0,2.49,,29.0,1.0,4003EB851EB851EC,403D000000000000,13071.0,1.7679
104.0,4400004945,2.0,73.0,1.0,2.49,,29.0,1.0,4003EB851EB851EC,403D000000000000,13881.0,1.7679
104.0,4400004945,3.0,64.0,1.0,2.52,,29.84,1.0,400428F5C28F5C29,403DD70A3D70A3D7,13687.0,1.768032
104.0,4400004945,4.0,65.0,1.0,2.52,,29.84,1.0,400428F5C28F5C29,403DD70A3D70A3D7,13749.0,1.768032
104.0,4400004945,5.0,68.0,1.0,2.37,B,25.4,1.0,4002F5C28F5C28F6,4039666666666666,14633.0,1.76802
104.0,4400004945,6.0,61.0,1.0,2.37,B,25.4,1.0,4002F5C28F5C28F6,4039666666666666,13746.0,1.76802
104.0,4400004945,7.0,64.0,1.0,2.37,B,25.4,1.0,4002F5C28F5C28F6,4039666666666666,14888.0,1.76802
104.0,4400004945,8.0,59.0,1.0,2.37,B,25.4,1.0,4002F5C28F5C28F6,4039666666666666,14888.0,1.76802
104.0,4400004945,9.0,44.0,1.0,2.52,B,29.84,1.0,400428F5C28F5C29,403DD70A3D70A3D7,13463.0,1.768032
104.0,4400004945,10.0,66.0,1.0,2.52,,29.84,1.0,400428F5C28F5C29,403DD70A3D70A3D7,17590.0,1.768032
104.0,4400004945,11.0,22.0,1.0,2.52,,29.84,1.0,400428F5C28F5C29,403DD70A3D70A3D7,12031.0,1.768032
104.0,4400004945,12.0,53.0,1.0,2.52,,29.84,1.0,400428F5C28F5C29,403DD70A3D70A3D7,13418.0,1.768032
104.0,4400004945,13.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,13485.0,0.0
104.0,4400004945,14.0,83.0,1.0,2.52,,29.84,0.0,400428F5C28F5C29,403DD70A3D70A3D7,17471.0,1.768032
104.0,4400004945,15.0,36.0,1.0,2.52,,26.87,1.0,400428F5C28F5C29,403ADEB851EB851F,14793.0,1.842876
104.0,4400004945,16.0,36.0,1.0,2.52,,26.87,1.0,400428F5C28F5C29,403ADEB851EB851F,13882.0,1.842876
104.0,4400004945,17.0,36.0,1.0,2.52,,26.87,1.0,400428F5C28F5C29,403ADEB851EB851F,12888.0,1.842876
104.0,4400004945,18.0,14.0,1.0,2.52,,26.87,0.0,400428F5C28F5C29,403ADEB851EB851F,6644.0,1.842876
104.0,4400004945,19.0,47.0,1.0,2.52,,26.87,1.0,400428F5C28F5C29,403ADEB851EB851F,13795.0,1.842876
104.0,4400004945,20.0,54.0,1.0,2.52,,26.87,1.0,400428F5C28F5C29,403ADEB851EB851F,14433.0,1.842876
104.0,4400004945,21.0,22.0,1.0,2.52,,26.87,1.0,400428F5C28F5C29,403ADEB851EB851F,12404.0,1.842876
104.0,4400004945,22.0,39.0,1.0,2.52,,26.87,1.0,400428F5C28F5C29,403ADEB851EB851F,12868.0,1.842876
104.0,4400004945,23.0,49.0,1.0,2.59,,28.84,1.0,4004B851EB851EB8,403CD70A3D70A3D7,12498.0,1.843044
104.0,4400004945,24.0,130.0,1.0,1.99,B,7.39,1.0,3FFFD70A3D70A3D7,401D8F5C28F5C28F,11968.0,1.842939
104.0,4400004945,25.0,56.0,1.0,2.59,,26.02,1.0,4004B851EB851EB8,403A051EB851EB85,12952.0,1.916082
104.0,4400004945,26.0,46.0,1.0,2.59,,26.02,1.0,4004B851EB851EB8,403A051EB851EB85,13329.0,1.916082
104.0,4400004945,27.0,68.0,1.0,2.59,,26.02,1.0,4004B851EB851EB8,403A051EB851EB85,13082.0,1.916082
104.0,4400004945,28.0,59.0,1.0,2.59,,26.02,1.0,4004B851EB851EB8,403A051EB851EB85,12288.0,1.916082
104.0,4400004945,29.0,40.0,1.0,2.59,,26.02,1.0,4004B851EB851EB8,403A051EB851EB85,12623.0,1.916082
104.0,4400004945,30.0,54.0,1.0,2.59,,26.02,1.0,4004B851EB851EB8,403A051EB851EB85,14907.0,1.916082
104.0,4400004945,31.0,67.0,1.0,2.29,B,16.33,1.0,400251EB851EB852,4030547AE147AE14,14894.0,1.916043
