STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
102,8000000325,1,28,1,1.07,,5.7,1,3FF11EB851EB851F,4016CCCCCCCCCCCD,27909.0,1.00901
102,8000000325,2,30,1,1.07,,5.7,1,3FF11EB851EB851F,4016CCCCCCCCCCCD,31464.0,1.00901
102,8000000325,3,45,1,0.97,,16.6,1,3FEF0A3D70A3D70A,403099999999999A,28221.0,0.8089799999999999
102,8000000325,4,62,1,0.97,,16.6,1,3FEF0A3D70A3D70A,403099999999999A,29890.0,0.8089799999999999
102,8000000325,5,36,1,0.97,,16.6,1,3FEF0A3D70A3D70A,403099999999999A,29966.0,0.8089799999999999
102,8000000325,6,2,1,1.07,,5.7,0,3FF11EB851EB851F,4016CCCCCCCCCCCD,27886.0,1.00901
102,8000000325,7,37,1,1.07,,5.7,1,3FF11EB851EB851F,4016CCCCCCCCCCCD,26274.0,1.00901
102,8000000325,8,76,1,0.97,B,16.6,1,3FEF0A3D70A3D70A,403099999999999A,29305.0,0.8089799999999999
102,8000000325,9,47,1,1.07,,5.7,1,3FF11EB851EB851F,4016CCCCCCCCCCCD,27765.0,1.00901
102,8000000325,10,29,1,1.07,,19.53,1,3FF11EB851EB851F,403387AE147AE148,37275.0,0.861029
102,8000000325,11,11,1,1.07,B,19.53,1,3FF11EB851EB851F,403387AE147AE148,25594.0,0.861029
102,8000000325,12,30,1,1.07,,19.53,1,3FF11EB851EB851F,403387AE147AE148,28325.0,0.861029
102,8000000325,13,19,1,1.07,,22.8,1,3FF11EB851EB851F,4036CCCCCCCCCCCD,29220.0,0.8260400000000001
102,8000000325,14,22,1,1.07,,23.46,1,3FF11EB851EB851F,403775C28F5C28F6,36615.0,0.818978
102,8000000325,15,13,1,1.07,,23.46,1,3FF11EB851EB851F,403775C28F5C28F6,30650.0,0.818978
102,8000000325,16,19,1,1.07,,23.46,1,3FF11EB851EB851F,403775C28F5C28F6,28380.0,0.818978
102,8000000325,17,12,1,1.07,,23.46,1,3FF11EB851EB851F,403775C28F5C28F6,26674.0,0.818978
102,8000000325,18,17,1,1.07,,23.46,1,3FF11EB851EB851F,403775C28F5C28F6,27766.0,0.818978
102,8000000325,19,20,1,1.07,,23.46,1,3FF11EB851EB851F,403775C28F5C28F6,28332.0,0.818978
102,8000000325,20,2,1,1.07,,23.46,1,3FF11EB851EB851F,403775C28F5C28F6,30806.0,0.818978
102,8000000325,21,32,1,1.07,,23.46,1,3FF11EB851EB851F,403775C28F5C28F6,30174.0,0.818978
102,8000000325,22,15,1,1.07,,24.39,0,3FF11EB851EB851F,403863D70A3D70A4,30627.0,0.809027
102,8000000325,23,37,1,1.07,,24.39,1,3FF11EB851EB851F,403863D70A3D70A4,30200.0,0.809027
102,8000000325,24,25,1,1.07,,24.39,1,3FF11EB851EB851F,403863D70A3D70A4,27223.0,0.809027
102,8000000325,25,40,1,1.07,,24.39,1,3FF11EB851EB851F,403863D70A3D70A4,28560.0,0.809027
102,8000000325,26,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,29090.0,0.0
102,8000000325,27,1,1,1.07,,24.39,1,3FF11EB851EB851F,403863D70A3D70A4,29906.0,0.809027
102,8000000325,28,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,28842.0,0.0
102,8000000325,29,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,28621.0,0.0
102,8000000325,30,37,1,1.07,,24.39,1,3FF11EB851EB851F,403863D70A3D70A4,33278.0,0.809027
102,8000000325,31,41,1,1.07,,24.39,1,3FF11EB851EB851F,403863D70A3D70A4,32093.0,0.809027
102,8000000325,32,27,1,1.07,,24.39,1,3FF11EB851EB851F,403863D70A3D70A4,27944.0,0.809027
102,8000000325,33,47,1,1.07,,24.39,1,3FF11EB851EB851F,403863D70A3D70A4,29595.0,0.809027
102,8000000325,34,41,1,1.07,,24.39,1,3FF11EB851EB851F,403863D70A3D70A4,30441.0,0.809027
102,8000000325,35,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,33614.0,0.0
102,8000000325,36,42,1,1.07,,24.39,1,3FF11EB851EB851F,403863D70A3D70A4,30777.0,0.809027
102,8000000325,37,29,1,1.07,,24.39,1,3FF11EB851EB851F,403863D70A3D70A4,32312.0,0.809027
102,8000000325,38,64,1,1.07,,24.39,1,3FF11EB851EB851F,403863D70A3D70A4,30981.0,0.809027
102,8000000325,39,55,1,1.07,,24.39,1,3FF11EB851EB851F,403863D70A3D70A4,30347.0,0.809027
102,8000000325,40,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,30977.0,0.0
102,8000000325,41,82,1,1.07,,24.39,0,3FF11EB851EB851F,403863D70A3D70A4,30368.0,0.809027
