STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
130,1700000515,61,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,24741.0,0.0
130,1700000515,62,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,35278.0,0.0
130,1700000515,63,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,23429.0,0.0
130,1700000515,64,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,29812.0,0.0
130,1700000515,65,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,27700.0,0.0
130,1700000515,66,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,28756.0,0.0
130,1700000515,67,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,31395.0,0.0
130,1700000515,68,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,19800.0,0.0
130,1700000515,69,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,30890.0,0.0
130,1700000515,70,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,26118.0,0.0
130,1700000515,71,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,23057.0,0.0
130,1700000515,72,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,26772.0,0.0
130,1700000515,73,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,32683.0,0.0
130,1700000515,74,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,26564.0,0.0
130,1700000515,75,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,26243.0,0.0
130,1700000515,76,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,28256.0,0.0
130,1700000515,77,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,31493.0,0.0
130,1700000515,78,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,26455.0,0.0
130,1700000515,79,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,32138.0,0.0
130,1700000515,80,3,1,1.09,,31.01,1,3FF170A3D70A3D71,403F028F5C28F5C3,29720.0,0.751991
130,1700000515,81,34,1,0.99,,21.72,1,3FEFAE147AE147AE,4035B851EB851EB8,30456.0,0.774972
130,1700000515,82,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,27293.0,0.0
130,1700000515,83,71,1,0.99,,24.34,0,3FEFAE147AE147AE,4038570A3D70A3D7,28926.0,0.749034
130,1700000515,84,30,1,0.99,,24.34,1,3FEFAE147AE147AE,4038570A3D70A3D7,30112.0,0.749034
130,1700000515,85,35,1,0.99,,24.34,1,3FEFAE147AE147AE,4038570A3D70A3D7,27945.0,0.749034
130,1700000515,86,32,1,0.99,,24.34,1,3FEFAE147AE147AE,4038570A3D70A3D7,31106.0,0.749034
130,1700000515,87,22,1,0.99,,24.34,1,3FEFAE147AE147AE,4038570A3D70A3D7,28367.0,0.749034
130,1700000515,88,52,1,0.96,B,21.77,1,3FEEB851EB851EB8,4035C51EB851EB85,29115.0,0.751008
130,1700000515,89,49,1,0.96,B,21.67,1,3FEEB851EB851EB8,4035AB851EB851EC,31427.0,0.751968
130,1700000515,90,31,1,0.96,B,21.67,1,3FEEB851EB851EB8,4035AB851EB851EC,29788.0,0.751968
130,1700000515,91,32,1,0.96,,21.67,1,3FEEB851EB851EB8,4035AB851EB851EC,27645.0,0.751968
130,1700000515,92,27,1,0.96,B,21.67,1,3FEEB851EB851EB8,4035AB851EB851EC,28957.0,0.751968
130,1700000515,93,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,29036.0,0.0
130,1700000515,94,78,1,0.96,B,21.67,1,3FEEB851EB851EB8,4035AB851EB851EC,27277.0,0.751968
130,1700000515,95,31,1,0.99,,24.04,1,3FEFAE147AE147AE,40380A3D70A3D70A,25524.0,0.752004
130,1700000515,96,26,1,0.99,,22.42,1,3FEFAE147AE147AE,40366B851EB851EC,30287.0,0.768042
130,1700000515,97,46,1,0.99,,21.62,1,3FEFAE147AE147AE,40359EB851EB851F,25976.0,0.775962
130,1700000515,98,33,1,0.99,,21.62,1,3FEFAE147AE147AE,40359EB851EB851F,31084.0,0.775962
130,1700000515,99,25,1,0.99,,24.04,1,3FEFAE147AE147AE,40380A3D70A3D70A,32624.0,0.752004
130,1700000515,100,38,1,0.96,B,21.67,1,3FEEB851EB851EB8,4035AB851EB851EC,28483.0,0.751968
130,1700000515,101,39,1,0.96,,21.67,1,3FEEB851EB851EB8,4035AB851EB851EC,25657.0,0.751968
130,1700000515,102,33,1,0.96,B,21.67,1,3FEEB851EB851EB8,4035AB851EB851EC,30702.0,0.751968
130,1700000515,103,25,1,0.96,B,21.67,1,3FEEB851EB851EB8,4035AB851EB851EC,25971.0,0.751968
130,1700000515,104,52,1,0.96,,21.67,1,3FEEB851EB851EB8,4035AB851EB851EC,28920.0,0.751968
130,1700000515,105,167,1,0.99,C,24.04,1,3FEFAE147AE147AE,40380A3D70A3D70A,31974.0,0.752004
130,1700000515,106,113,1,0.99,,24.04,1,3FEFAE147AE147AE,40380A3D70A3D70A,30765.0,0.752004
130,1700000515,107,31,1,0.99,,24.04,1,3FEFAE147AE147AE,40380A3D70A3D70A,27660.0,0.752004
130,1700000515,108,30,1,0.99,,24.04,1,3FEFAE147AE147AE,40380A3D70A3D70A,27799.0,0.752004
130,1700000515,109,25,1,0.99,,24.04,1,3FEFAE147AE147AE,40380A3D70A3D70A,28959.0,0.752004
130,1700000515,110,24,1,0.99,,24.04,1,3FEFAE147AE147AE,40380A3D70A3D70A,29526.0,0.752004
130,1700000515,111,33,1,0.98,,23.26,1,3FEF5C28F5C28F5C,4037428F5C28F5C3,29569.0,0.7520519999999999
130,1700000515,112,35,1,0.96,B,21.66,1,3FEEB851EB851EB8,4035A8F5C28F5C29,28805.0,0.752064
130,1700000515,113,16,1,0.96,B,21.66,1,3FEEB851EB851EB8,4035A8F5C28F5C29,26784.0,0.752064
130,1700000515,114,26,1,0.96,B,21.66,1,3FEEB851EB851EB8,4035A8F5C28F5C29,28659.0,0.752064
130,1700000515,115,33,1,0.96,B,21.66,1,3FEEB851EB851EB8,4035A8F5C28F5C29,37200.0,0.752064
130,1700000515,116,16,1,0.96,B,21.66,1,3FEEB851EB851EB8,4035A8F5C28F5C29,24419.0,0.752064
130,1700000515,117,28,1,0.96,B,21.66,1,3FEEB851EB851EB8,4035A8F5C28F5C29,29374.0,0.752064
130,1700000515,118,27,1,0.96,B,21.66,1,3FEEB851EB851EB8,4035A8F5C28F5C29,28739.0,0.752064
130,1700000515,119,14,1,0.96,B,21.66,1,3FEEB851EB851EB8,4035A8F5C28F5C29,34977.0,0.752064
130,1700000515,120,33,1,0.96,B,21.66,1,3FEEB851EB851EB8,4035A8F5C28F5C29,27068.0,0.752064
130,1700000515,121,8,1,0.98,B,23.26,1,3FEF5C28F5C28F5C,4037428F5C28F5C3,29201.0,0.7520519999999999
130,1700000515,122,23,1,0.99,,24.04,1,3FEFAE147AE147AE,40380A3D70A3D70A,28015.0,0.752004
130,1700000515,123,24,1,0.99,,24.04,1,3FEFAE147AE147AE,40380A3D70A3D70A,28892.0,0.752004
130,1700000515,124,36,1,0.99,,24.04,1,3FEFAE147AE147AE,40380A3D70A3D70A,30343.0,0.752004
130,1700000515,125,29,1,0.99,,24.04,1,3FEFAE147AE147AE,40380A3D70A3D70A,28267.0,0.752004
130,1700000515,126,31,1,0.99,,24.04,1,3FEFAE147AE147AE,40380A3D70A3D70A,28257.0,0.752004
130,1700000515,127,17,1,0.99,,24.04,1,3FEFAE147AE147AE,40380A3D70A3D70A,30937.0,0.752004
130,1700000515,128,31,1,0.99,,24.04,1,3FEFAE147AE147AE,40380A3D70A3D70A,28367.0,0.752004
130,1700000515,129,20,1,0.99,,24.04,1,3FEFAE147AE147AE,40380A3D70A3D70A,27511.0,0.752004
130,1700000515,130,27,1,0.99,,24.14,1,3FEFAE147AE147AE,403823D70A3D70A4,29868.0,0.751014
130,1700000515,131,24,1,0.99,,24.54,1,3FEFAE147AE147AE,40388A3D70A3D70A,27765.0,0.747054
130,1700000515,132,27,1,0.99,,24.74,1,3FEFAE147AE147AE,4038BD70A3D70A3D,29761.0,0.745074
130,1700000515,133,13,1,0.99,,24.74,1,3FEFAE147AE147AE,4038BD70A3D70A3D,29229.0,0.745074
130,1700000515,134,24,1,0.99,,24.74,1,3FEFAE147AE147AE,4038BD70A3D70A3D,26710.0,0.745074
130,1700000515,135,9,1,0.99,,24.74,1,3FEFAE147AE147AE,4038BD70A3D70A3D,30262.0,0.745074
130,1700000515,136,17,1,0.99,,24.74,1,3FEFAE147AE147AE,4038BD70A3D70A3D,29631.0,0.745074
130,1700000515,137,26,1,0.99,,24.74,1,3FEFAE147AE147AE,4038BD70A3D70A3D,26685.0,0.745074
130,1700000515,138,20,1,0.99,,24.74,1,3FEFAE147AE147AE,4038BD70A3D70A3D,28052.0,0.745074
