STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
100,4100000814,1,21,1,1.99,,20.1,1,3FFFD70A3D70A3D7,403419999999999A,27163.0,1.59001
100,4100000814,2,28,1,1.99,B,20.1,1,3FFFD70A3D70A3D7,403419999999999A,33241.0,1.59001
100,4100000814,3,20,1,1.99,B,20.1,1,3FFFD70A3D70A3D7,403419999999999A,26796.0,1.59001
100,4100000814,4,14,1,2.39,,33.47,1,40031EB851EB851F,4040BC28F5C28F5C,31128.0,1.590067
100,4100000814,5,13,1,2.39,,33.47,1,40031EB851EB851F,4040BC28F5C28F5C,29215.0,1.590067
100,4100000814,6,20,1,2.39,,33.47,1,40031EB851EB851F,4040BC28F5C28F5C,26858.0,1.590067
100,4100000814,7,34,1,1.99,,20.1,1,3FFFD70A3D70A3D7,403419999999999A,28689.0,1.59001
100,4100000814,8,20,1,1.99,,20.1,1,3FFFD70A3D70A3D7,403419999999999A,27528.0,1.59001
100,4100000814,9,10,1,1.99,B,20.1,1,3FFFD70A3D70A3D7,403419999999999A,25885.0,1.59001
100,4100000814,10,6,1,2.39,,33.47,1,40031EB851EB851F,4040BC28F5C28F5C,36766.0,1.590067
100,4100000814,11,24,1,1.79,,11.17,1,3FFCA3D70A3D70A4,4026570A3D70A3D7,24103.0,1.590057
100,4100000814,12,83,1,2.39,,33.47,1,40031EB851EB851F,4040BC28F5C28F5C,27577.0,1.590067
100,4100000814,13,8,1,2.39,,33.47,1,40031EB851EB851F,4040BC28F5C28F5C,28096.0,1.590067
100,4100000814,14,8,1,2.39,,33.47,1,40031EB851EB851F,4040BC28F5C28F5C,36314.0,1.590067
100,4100000814,15,4,1,2.39,,33.47,1,40031EB851EB851F,4040BC28F5C28F5C,30102.0,1.590067
100,4100000814,16,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,27204.0,0.0
100,4100000814,17,1,1,2.39,,33.47,0,40031EB851EB851F,4040BC28F5C28F5C,24872.0,1.590067
100,4100000814,18,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,26697.0,0.0
100,4100000814,19,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,25860.0,0.0
100,4100000814,20,39,1,2.39,,20.5,0,40031EB851EB851F,4034800000000000,29310.0,1.90005
100,4100000814,21,7,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,29865.0,1.90005
100,4100000814,22,17,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,29262.0,1.90005
100,4100000814,23,49,2,3.99,B,4.52,1,400FEB851EB851EC,4012147AE147AE14,30365.0,1.904826
100,4100000814,24,15,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,25317.0,1.90005
100,4100000814,25,19,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,27864.0,1.90005
100,4100000814,26,15,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,27664.0,1.90005
100,4100000814,27,37,1,1.79,B,6.15,1,3FFCA3D70A3D70A4,401899999999999A,27866.0,1.679915
100,4100000814,28,9,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,27537.0,1.90005
100,4100000814,29,15,2,2.79,,36.69,0,400651EB851EB852,40425851EB851EB8,28286.0,0.8831745
100,4100000814,30,18,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,31640.0,1.90005
100,4100000814,31,10,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,30608.0,1.90005
100,4100000814,32,16,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,26464.0,1.90005
100,4100000814,33,25,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,28324.0,1.90005
100,4100000814,34,53,1,1.99,,4.52,1,3FFFD70A3D70A3D7,4012147AE147AE14,28234.0,1.900052
100,4100000814,35,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,32034.0,0.0
100,4100000814,36,13,1,2.39,,20.5,0,40031EB851EB851F,4034800000000000,29842.0,1.90005
100,4100000814,37,18,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,29076.0,1.90005
100,4100000814,38,14,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,28563.0,1.90005
100,4100000814,39,20,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,28464.0,1.90005
100,4100000814,40,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,28478.0,0.0
100,4100000814,41,111,1,1.99,B,4.52,0,3FFFD70A3D70A3D7,4012147AE147AE14,28420.0,1.900052
100,4100000814,42,24,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,36148.0,1.90005
100,4100000814,43,29,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,28446.0,1.90005
100,4100000814,44,130,1,1.79,B,6.15,1,3FFCA3D70A3D70A4,401899999999999A,28232.0,1.679915
100,4100000814,45,17,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,28462.0,1.90005
100,4100000814,46,14,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,28675.0,1.90005
100,4100000814,47,36,1,1.79,,6.15,1,3FFCA3D70A3D70A4,401899999999999A,28538.0,1.679915
100,4100000814,48,19,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,27113.0,1.90005
100,4100000814,49,22,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,28576.0,1.90005
100,4100000814,50,16,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,29217.0,1.90005
100,4100000814,51,19,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,32120.0,1.90005
100,4100000814,52,8,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,27054.0,1.90005
100,4100000814,53,13,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,26788.0,1.90005
100,4100000814,54,11,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,28743.0,1.90005
100,4100000814,55,12,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,30390.0,1.90005
100,4100000814,56,10,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,28746.0,1.90005
100,4100000814,57,5,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,28868.0,1.90005
100,4100000814,58,8,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,27267.0,1.90005
100,4100000814,59,24,1,1.99,,4.52,1,3FFFD70A3D70A3D7,4012147AE147AE14,30296.0,1.900052
100,4100000814,60,5,1,2.59,,26.64,1,4004B851EB851EB8,403AA3D70A3D70A4,26082.0,1.900024
100,4100000814,61,6,1,2.39,,20.5,1,40031EB851EB851F,4034800000000000,25045.0,1.90005
100,4100000814,62,12,1,2.59,,26.64,1,4004B851EB851EB8,403AA3D70A3D70A4,40211.0,1.900024
100,4100000814,63,9,1,2.59,,26.64,1,4004B851EB851EB8,403AA3D70A3D70A4,24072.0,1.900024
100,4100000814,64,7,1,2.59,,26.64,1,4004B851EB851EB8,403AA3D70A3D70A4,34436.0,1.900024
100,4100000814,65,55,1,1.19,,59.66,1,3FF30A3D70A3D70A,404DD47AE147AE14,30344.0,0.480046
100,4100000814,66,5,1,2.59,,26.64,1,4004B851EB851EB8,403AA3D70A3D70A4,31294.0,1.900024
100,4100000814,67,7,1,2.59,,26.64,1,4004B851EB851EB8,403AA3D70A3D70A4,35556.0,1.900024
100,4100000814,68,8,1,2.59,,26.64,1,4004B851EB851EB8,403AA3D70A3D70A4,26688.0,1.900024
100,4100000814,69,9,1,2.59,,26.64,1,4004B851EB851EB8,403AA3D70A3D70A4,33731.0,1.900024
100,4100000814,70,3,1,2.59,,26.64,1,4004B851EB851EB8,403AA3D70A3D70A4,26367.0,1.900024
100,4100000814,71,158,1,1.29,B,47.29,1,3FF4A3D70A3D70A4,4047A51EB851EB85,28787.0,0.679959
100,4100000814,72,6,1,2.59,,26.64,1,4004B851EB851EB8,403AA3D70A3D70A4,25946.0,1.900024
100,4100000814,73,11,1,2.59,,26.64,1,4004B851EB851EB8,403AA3D70A3D70A4,38719.0,1.900024
100,4100000814,74,12,1,2.59,,26.64,1,4004B851EB851EB8,403AA3D70A3D70A4,27639.0,1.900024
100,4100000814,75,64,2,3.29,B,15.85,1,400A51EB851EB852,402FB33333333333,26972.0,1.3842675
100,4100000814,76,10,1,2.59,,26.64,1,4004B851EB851EB8,403AA3D70A3D70A4,27634.0,1.900024
100,4100000814,77,271,1,1.19,,59.66,1,3FF30A3D70A3D70A,404DD47AE147AE14,31617.0,0.480046
100,4100000814,78,7,1,2.59,,26.64,1,4004B851EB851EB8,403AA3D70A3D70A4,25593.0,1.900024
100,4100000814,79,5,1,2.59,,26.64,1,4004B851EB851EB8,403AA3D70A3D70A4,35430.0,1.900024
100,4100000814,80,7,1,2.59,,26.64,1,4004B851EB851EB8,403AA3D70A3D70A4,29901.0,1.900024
100,4100000814,81,7,1,2.59,,26.64,1,4004B851EB851EB8,403AA3D70A3D70A4,31408.0,1.900024
