STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
102,1900000004,1,36,1,0.49,,30.0,1,3FDF5C28F5C28F5C,403E000000000000,27909.0,0.3429999999999999
102,1900000004,2,45,1,0.49,,27.76,1,3FDF5C28F5C28F5C,403BC28F5C28F5C3,31464.0,0.3539759999999999
102,1900000004,3,31,1,0.49,,21.63,1,3FDF5C28F5C28F5C,4035A147AE147AE1,28221.0,0.384013
102,1900000004,4,40,1,0.49,,18.98,1,3FDF5C28F5C28F5C,4032FAE147AE147B,29890.0,0.396998
102,1900000004,5,37,1,0.49,,18.98,1,3FDF5C28F5C28F5C,4032FAE147AE147B,29966.0,0.396998
102,1900000004,6,6,1,0.49,,18.98,0,3FDF5C28F5C28F5C,4032FAE147AE147B,27886.0,0.396998
102,1900000004,7,30,1,0.49,,20.61,1,3FDF5C28F5C28F5C,40349C28F5C28F5C,26274.0,0.389011
102,1900000004,8,25,1,0.49,,20.61,1,3FDF5C28F5C28F5C,40349C28F5C28F5C,29305.0,0.389011
102,1900000004,9,27,1,0.49,,21.84,1,3FDF5C28F5C28F5C,4035D70A3D70A3D7,27765.0,0.382984
102,1900000004,10,44,1,0.49,,22.24,1,3FDF5C28F5C28F5C,40363D70A3D70A3D,37275.0,0.381024
102,1900000004,11,23,1,0.49,,22.24,1,3FDF5C28F5C28F5C,40363D70A3D70A3D,25594.0,0.381024
102,1900000004,12,47,1,0.49,,22.24,1,3FDF5C28F5C28F5C,40363D70A3D70A3D,28325.0,0.381024
102,1900000004,13,36,1,0.49,,22.86,1,3FDF5C28F5C28F5C,4036DC28F5C28F5C,29220.0,0.377986
102,1900000004,14,31,1,0.49,,22.86,1,3FDF5C28F5C28F5C,4036DC28F5C28F5C,36615.0,0.377986
102,1900000004,15,46,1,0.49,,22.86,1,3FDF5C28F5C28F5C,4036DC28F5C28F5C,30650.0,0.377986
102,1900000004,16,39,1,0.49,,22.86,1,3FDF5C28F5C28F5C,4036DC28F5C28F5C,28380.0,0.377986
102,1900000004,17,42,1,0.49,,22.86,1,3FDF5C28F5C28F5C,4036DC28F5C28F5C,26674.0,0.377986
102,1900000004,18,29,1,0.49,,22.86,1,3FDF5C28F5C28F5C,4036DC28F5C28F5C,27766.0,0.377986
102,1900000004,19,30,1,0.49,,24.29,1,3FDF5C28F5C28F5C,40384A3D70A3D70A,28332.0,0.370979
102,1900000004,20,3,1,0.49,,22.86,1,3FDF5C28F5C28F5C,4036DC28F5C28F5C,30806.0,0.377986
102,1900000004,21,26,1,0.49,,22.86,1,3FDF5C28F5C28F5C,4036DC28F5C28F5C,30174.0,0.377986
102,1900000004,22,9,1,0.49,,23.88,0,3FDF5C28F5C28F5C,4037E147AE147AE1,30627.0,0.372988
102,1900000004,23,17,1,0.49,,22.86,1,3FDF5C28F5C28F5C,4036DC28F5C28F5C,30200.0,0.377986
102,1900000004,24,42,1,0.49,,30.0,1,3FDF5C28F5C28F5C,403E000000000000,27223.0,0.3429999999999999
102,1900000004,25,32,1,0.49,,25.71,1,3FDF5C28F5C28F5C,4039B5C28F5C28F6,28560.0,0.364021
102,1900000004,26,41,1,0.49,,25.71,1,3FDF5C28F5C28F5C,4039B5C28F5C28F6,29090.0,0.364021
102,1900000004,27,44,1,0.49,,27.76,1,3FDF5C28F5C28F5C,403BC28F5C28F5C3,29906.0,0.3539759999999999
102,1900000004,28,8,1,0.49,,28.57,1,3FDF5C28F5C28F5C,403C91EB851EB852,28842.0,0.3500069999999999
102,1900000004,29,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,28621.0,0.0
102,1900000004,30,36,1,0.49,,29.18,1,3FDF5C28F5C28F5C,403D2E147AE147AE,33278.0,0.3470179999999999
102,1900000004,31,46,1,0.49,,29.59,1,3FDF5C28F5C28F5C,403D970A3D70A3D7,32093.0,0.3450089999999999
102,1900000004,32,28,1,0.49,,29.8,1,3FDF5C28F5C28F5C,403DCCCCCCCCCCCD,27944.0,0.3439799999999999
102,1900000004,33,35,1,0.59,,41.69,1,3FE2E147AE147AE1,4044D851EB851EB8,29595.0,0.344029
102,1900000004,34,18,1,0.59,,41.69,1,3FE2E147AE147AE1,4044D851EB851EB8,30441.0,0.344029
102,1900000004,35,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,33614.0,0.0
