STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
44,1254671165,1,16,1,0.45,,45.78,1,3FDCCCCCCCCCCCCD,4046E3D70A3D70A4,15124.0,0.24399
44,1254671165,2,16,1,0.45,,45.78,1,3FDCCCCCCCCCCCCD,4046E3D70A3D70A4,15895.0,0.24399
44,1254671165,3,13,1,0.45,,40.0,1,3FDCCCCCCCCCCCCD,4044000000000000,15398.0,0.27
44,1254671165,4,31,1,0.45,,40.0,1,3FDCCCCCCCCCCCCD,4044000000000000,15570.0,0.27
44,1254671165,5,16,1,0.45,,40.0,1,3FDCCCCCCCCCCCCD,4044000000000000,15611.0,0.27
44,1254671165,6,22,1,0.45,,40.0,1,3FDCCCCCCCCCCCCD,4044000000000000,15317.0,0.27
44,1254671165,7,12,1,0.45,,40.0,1,3FDCCCCCCCCCCCCD,4044000000000000,16311.0,0.27
44,1254671165,8,11,1,0.45,,40.0,1,3FDCCCCCCCCCCCCD,4044000000000000,16239.0,0.27
44,1254671165,9,23,1,0.45,,40.0,1,3FDCCCCCCCCCCCCD,4044000000000000,15230.0,0.27
44,1254671165,10,9,1,0.45,,40.0,1,3FDCCCCCCCCCCCCD,4044000000000000,19162.0,0.27
44,1254671165,11,11,1,0.45,,40.0,1,3FDCCCCCCCCCCCCD,4044000000000000,13809.0,0.27
44,1254671165,12,8,1,0.45,,40.0,1,3FDCCCCCCCCCCCCD,4044000000000000,15194.0,0.27
44,1254671165,13,5632,1,0.45,,40.0,0,3FDCCCCCCCCCCCCD,4044000000000000,15691.0,0.27
44,1254671165,14,14,1,0.45,,40.0,1,3FDCCCCCCCCCCCCD,4044000000000000,17459.0,0.27
44,1254671165,15,8,1,0.45,,40.0,1,3FDCCCCCCCCCCCCD,4044000000000000,15806.0,0.27
44,1254671165,16,4,1,0.45,,40.0,1,3FDCCCCCCCCCCCCD,4044000000000000,15136.0,0.27
44,1254671165,17,4,1,0.45,,40.0,1,3FDCCCCCCCCCCCCD,4044000000000000,14823.0,0.27
44,1254671165,18,21,1,0.45,,40.0,1,3FDCCCCCCCCCCCCD,4044000000000000,15148.0,0.27
44,1254671165,19,19,1,0.45,,40.0,1,3FDCCCCCCCCCCCCD,4044000000000000,15657.0,0.27
44,1254671165,20,29,1,0.5,,45.0,1,3FE0000000000000,4046800000000000,16220.0,0.275
44,1254671165,21,18,1,0.5,,45.0,1,3FE0000000000000,4046800000000000,15884.0,0.275
44,1254671165,22,14,1,0.5,,41.4,1,3FE0000000000000,4044B33333333333,16030.0,0.293
44,1254671165,23,32,1,0.5,,40.4,1,3FE0000000000000,4044333333333333,15405.0,0.298
44,1254671165,24,8,1,0.5,,40.4,1,3FE0000000000000,4044333333333333,15400.0,0.298
44,1254671165,25,9,1,0.5,,40.2,1,3FE0000000000000,404419999999999A,15377.0,0.299
44,1254671165,26,23,1,0.5,,40.2,0,3FE0000000000000,404419999999999A,15901.0,0.299
44,1254671165,27,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,16808.0,0.0
44,1254671165,28,14,2,0.95,B,39.79,1,3FEE666666666666,4043E51EB851EB85,15869.0,0.2859975
44,1254671165,29,13,2,0.95,,40.64,0,3FEE666666666666,404451EB851EB852,15646.0,0.28196
44,1254671165,30,12,2,0.95,B,42.98,1,3FEE666666666666,40457D70A3D70A3D,18267.0,0.270845
44,1254671165,31,2,1,0.5,,46.4,1,3FE0000000000000,4047333333333333,17467.0,0.268
44,1254671165,32,14,1,0.5,,42.2,1,3FE0000000000000,404519999999999A,15530.0,0.289
44,1254671165,33,18,1,0.5,,40.0,1,3FE0000000000000,4044000000000000,16923.0,0.3
44,1254671165,34,14,1,0.5,,40.0,1,3FE0000000000000,4044000000000000,16576.0,0.3
44,1254671165,35,9,1,0.5,,40.0,1,3FE0000000000000,4044000000000000,18719.0,0.3
44,1254671165,36,9,1,0.5,,40.0,1,3FE0000000000000,4044000000000000,16931.0,0.3
44,1254671165,37,15,1,0.5,,40.0,1,3FE0000000000000,4044000000000000,17600.0,0.3
44,1254671165,38,12,1,0.5,,40.0,1,3FE0000000000000,4044000000000000,18194.0,0.3
44,1254671165,39,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,17201.0,0.0
44,1254671165,40,20,1,0.5,,40.0,1,3FE0000000000000,4044000000000000,17657.0,0.3
44,1254671165,41,21,1,0.5,,40.0,1,3FE0000000000000,4044000000000000,17445.0,0.3
44,1254671165,42,8,1,0.5,,40.0,1,3FE0000000000000,4044000000000000,19324.0,0.3
44,1254671165,43,11,1,0.5,,40.0,1,3FE0000000000000,4044000000000000,16993.0,0.3
44,1254671165,44,12,1,0.5,,40.0,1,3FE0000000000000,4044000000000000,17237.0,0.3
44,1254671165,45,13,1,0.5,,40.0,1,3FE0000000000000,4044000000000000,17896.0,0.3
44,1254671165,46,12,1,0.5,,40.0,1,3FE0000000000000,4044000000000000,17038.0,0.3
44,1254671165,47,9,1,0.5,,40.4,1,3FE0000000000000,4044333333333333,16125.0,0.298
44,1254671165,48,10,3,1.0,,18.48,1,3FF0000000000000,40327AE147AE147B,16563.0,0.2717333333333333
44,1254671165,49,15,3,1.0,B,18.48,1,3FF0000000000000,40327AE147AE147B,16854.0,0.2717333333333333
44,1254671165,50,3,3,1.0,B,18.79,1,3FF0000000000000,4032CA3D70A3D70A,17416.0,0.2707
44,1254671165,51,35,3,1.0,B,18.79,1,3FF0000000000000,4032CA3D70A3D70A,17891.0,0.2707
44,1254671165,52,16,3,1.0,B,18.79,1,3FF0000000000000,4032CA3D70A3D70A,16335.0,0.2707
44,1254671165,53,18,1,0.5,,46.4,1,3FE0000000000000,4047333333333333,16782.0,0.268
44,1254671165,54,10,1,0.5,,46.4,1,3FE0000000000000,4047333333333333,17444.0,0.268
44,1254671165,55,13,1,0.5,,46.4,1,3FE0000000000000,4047333333333333,18204.0,0.268
44,1254671165,56,17,1,0.5,,46.4,1,3FE0000000000000,4047333333333333,16879.0,0.268
44,1254671165,57,21,1,0.5,,46.4,1,3FE0000000000000,4047333333333333,16432.0,0.268
44,1254671165,58,11,1,0.5,,46.4,1,3FE0000000000000,4047333333333333,17067.0,0.268
