STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
102,1254612128,1,42,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,27909.0,0.20001
102,1254612128,2,72,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,31464.0,0.20001
102,1254612128,3,67,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,28221.0,0.20001
102,1254612128,4,60,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,29890.0,0.20001
102,1254612128,5,41,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,29966.0,0.20001
102,1254612128,6,7,1,0.3,,33.33,0,3FD3333333333333,4040AA3D70A3D70A,27886.0,0.20001
102,1254612128,7,28,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,26274.0,0.20001
102,1254612128,8,26,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,29305.0,0.20001
102,1254612128,9,47,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,27765.0,0.20001
102,1254612128,10,37,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,37275.0,0.20001
102,1254612128,11,34,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,25594.0,0.20001
102,1254612128,12,42,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,28325.0,0.20001
102,1254612128,13,56,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,29220.0,0.20001
102,1254612128,14,57,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,36615.0,0.20001
102,1254612128,15,44,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,30650.0,0.20001
102,1254612128,16,38,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,28380.0,0.20001
102,1254612128,17,29,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,26674.0,0.20001
102,1254612128,18,16,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,27766.0,0.20001
102,1254612128,19,37,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,28332.0,0.20001
102,1254612128,20,4,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,30806.0,0.20001
102,1254612128,21,33,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,30174.0,0.20001
102,1254612128,22,13,1,0.3,,33.33,0,3FD3333333333333,4040AA3D70A3D70A,30627.0,0.20001
102,1254612128,23,45,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,30200.0,0.20001
102,1254612128,24,42,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,27223.0,0.20001
102,1254612128,25,32,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,28560.0,0.20001
102,1254612128,26,54,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,29090.0,0.20001
102,1254612128,27,26,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,29906.0,0.20001
102,1254612128,28,27,1,0.3,,33.33,1,3FD3333333333333,4040AA3D70A3D70A,28842.0,0.20001
102,1254612128,29,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,28621.0,0.0
