STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
102,3400000562,61,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,27213.0,0.0
102,3400000562,62,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,41475.0,0.0
102,3400000562,63,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,25666.0,0.0
102,3400000562,64,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,33696.0,0.0
102,3400000562,65,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,31993.0,0.0
102,3400000562,66,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,33186.0,0.0
102,3400000562,67,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,32848.0,0.0
102,3400000562,68,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,29178.0,0.0
102,3400000562,69,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,33056.0,0.0
102,3400000562,70,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,27722.0,0.0
102,3400000562,71,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,29509.0,0.0
102,3400000562,72,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,27494.0,0.0
102,3400000562,73,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,34137.0,0.0
102,3400000562,74,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,29683.0,0.0
102,3400000562,75,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,28200.0,0.0
102,3400000562,76,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,23910.0,0.0
102,3400000562,77,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,32213.0,0.0
102,3400000562,78,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,26458.0,0.0
102,3400000562,79,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,33841.0,0.0
102,3400000562,80,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,31019.0,0.0
102,3400000562,81,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,33504.0,0.0
102,3400000562,82,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,28678.0,0.0
102,3400000562,83,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,28607.0,0.0
102,3400000562,84,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,26681.0,0.0
102,3400000562,85,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,26380.0,0.0
102,3400000562,86,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,29428.0,0.0
102,3400000562,87,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,29092.0,0.0
102,3400000562,88,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,27187.0,0.0
102,3400000562,89,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,30260.0,0.0
102,3400000562,90,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,30903.0,0.0
102,3400000562,91,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,28322.0,0.0
102,3400000562,92,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,28895.0,0.0
102,3400000562,93,25,1,0.45,,43.11,1,3FDCCCCCCCCCCCCD,40458E147AE147AE,28515.0,0.256005
102,3400000562,94,41,1,0.45,,43.11,1,3FDCCCCCCCCCCCCD,40458E147AE147AE,32101.0,0.256005
102,3400000562,95,39,1,0.45,,43.11,1,3FDCCCCCCCCCCCCD,40458E147AE147AE,29078.0,0.256005
102,3400000562,96,30,1,0.45,,43.11,1,3FDCCCCCCCCCCCCD,40458E147AE147AE,29629.0,0.256005
102,3400000562,97,38,1,0.45,,43.11,1,3FDCCCCCCCCCCCCD,40458E147AE147AE,28713.0,0.256005
102,3400000562,98,39,1,0.45,,42.0,1,3FDCCCCCCCCCCCCD,4045000000000000,30519.0,0.261
102,3400000562,99,24,1,0.45,,42.0,1,3FDCCCCCCCCCCCCD,4045000000000000,31270.0,0.261
102,3400000562,100,28,1,0.45,,40.88,1,3FDCCCCCCCCCCCCD,404470A3D70A3D71,27767.0,0.26604
102,3400000562,101,33,1,0.45,,40.0,1,3FDCCCCCCCCCCCCD,4044000000000000,28846.0,0.27
102,3400000562,102,34,1,0.45,,39.11,1,3FDCCCCCCCCCCCCD,40438E147AE147AE,30228.0,0.274005
102,3400000562,103,28,1,0.45,,38.22,1,3FDCCCCCCCCCCCCD,40431C28F5C28F5C,30211.0,0.27801
102,3400000562,104,20,1,0.45,,38.22,1,3FDCCCCCCCCCCCCD,40431C28F5C28F5C,28268.0,0.27801
102,3400000562,105,31,1,0.45,,39.11,1,3FDCCCCCCCCCCCCD,40438E147AE147AE,30623.0,0.274005
102,3400000562,106,34,1,0.45,,39.11,1,3FDCCCCCCCCCCCCD,40438E147AE147AE,30193.0,0.274005
102,3400000562,107,23,1,0.45,,39.11,1,3FDCCCCCCCCCCCCD,40438E147AE147AE,27115.0,0.274005
102,3400000562,108,28,1,0.45,,38.88,1,3FDCCCCCCCCCCCCD,404370A3D70A3D71,29185.0,0.27504
102,3400000562,109,28,1,0.45,,38.44,1,3FDCCCCCCCCCCCCD,40433851EB851EB8,28294.0,0.27702
102,3400000562,110,31,1,0.45,,37.77,1,3FDCCCCCCCCCCCCD,4042E28F5C28F5C3,33410.0,0.280035
102,3400000562,111,26,1,0.45,,37.77,1,3FDCCCCCCCCCCCCD,4042E28F5C28F5C3,31515.0,0.280035
102,3400000562,112,20,1,0.45,,36.66,1,3FDCCCCCCCCCCCCD,4042547AE147AE14,27104.0,0.28503
102,3400000562,113,24,1,0.45,,36.66,1,3FDCCCCCCCCCCCCD,4042547AE147AE14,28482.0,0.28503
102,3400000562,114,19,1,0.45,,36.66,1,3FDCCCCCCCCCCCCD,4042547AE147AE14,27999.0,0.28503
102,3400000562,115,33,1,0.45,,36.66,1,3FDCCCCCCCCCCCCD,4042547AE147AE14,36485.0,0.28503
