STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
102.0,2410012243,1.0,5.0,1.0,1.79,,42.91,1.0,3FFCA3D70A3D70A4,4045747AE147AE14,27909.0,1.021911
102.0,2410012243,2.0,23.0,1.0,1.89,,51.32,1.0,3FFE3D70A3D70A3D,4049A8F5C28F5C29,31464.0,0.920052
102.0,2410012243,3.0,12.0,1.0,1.19,B,32.1,1.0,3FF30A3D70A3D70A,40400CCCCCCCCCCD,28221.0,0.80801
102.0,2410012243,4.0,13.0,1.0,1.89,,55.98,1.0,3FFE3D70A3D70A3D,404BFD70A3D70A3D,29890.0,0.831978
102.0,2410012243,5.0,26.0,1.0,1.89,,55.34,1.0,3FFE3D70A3D70A3D,404BAB851EB851EC,29966.0,0.844074
102.0,2410012243,6.0,38.0,1.0,1.89,,30.42,0.0,3FFE3D70A3D70A3D,403E6B851EB851EC,27886.0,1.315062
102.0,2410012243,7.0,13.0,1.0,1.89,,31.38,1.0,3FFE3D70A3D70A3D,403F6147AE147AE1,26274.0,1.296918
102.0,2410012243,8.0,25.0,1.0,1.89,,31.01,1.0,3FFE3D70A3D70A3D,403F028F5C28F5C3,29305.0,1.3039109999999998
102.0,2410012243,9.0,23.0,1.0,1.89,,31.01,1.0,3FFE3D70A3D70A3D,403F028F5C28F5C3,27765.0,1.3039109999999998
102.0,2410012243,10.0,61.0,1.0,1.89,,30.58,1.0,3FFE3D70A3D70A3D,403E947AE147AE14,37275.0,1.312038
102.0,2410012243,11.0,21.0,1.0,1.89,,30.48,1.0,3FFE3D70A3D70A3D,403E7AE147AE147B,25594.0,1.313928
102.0,2410012243,12.0,23.0,1.0,1.89,,30.42,1.0,3FFE3D70A3D70A3D,403E6B851EB851EC,28325.0,1.315062
102.0,2410012243,13.0,25.0,1.0,1.89,,30.42,1.0,3FFE3D70A3D70A3D,403E6B851EB851EC,29220.0,1.315062
102.0,2410012243,14.0,42.0,1.0,1.89,,30.42,1.0,3FFE3D70A3D70A3D,403E6B851EB851EC,36615.0,1.315062
102.0,2410012243,15.0,43.0,1.0,1.89,,30.42,1.0,3FFE3D70A3D70A3D,403E6B851EB851EC,30650.0,1.315062
102.0,2410012243,16.0,35.0,1.0,1.89,,30.42,1.0,3FFE3D70A3D70A3D,403E6B851EB851EC,28380.0,1.315062
102.0,2410012243,17.0,17.0,1.0,1.89,,30.42,1.0,3FFE3D70A3D70A3D,403E6B851EB851EC,26674.0,1.315062
102.0,2410012243,18.0,25.0,1.0,1.89,,43.39,1.0,3FFE3D70A3D70A3D,4045B1EB851EB852,27766.0,1.069929
102.0,2410012243,19.0,48.0,1.0,1.89,,43.39,1.0,3FFE3D70A3D70A3D,4045B1EB851EB852,28332.0,1.069929
102.0,2410012243,20.0,24.0,1.0,1.79,B,40.22,1.0,3FFCA3D70A3D70A4,40441C28F5C28F5C,30806.0,1.070062
102.0,2410012243,21.0,36.0,1.0,1.79,B,40.22,1.0,3FFCA3D70A3D70A4,40441C28F5C28F5C,30174.0,1.070062
102.0,2410012243,22.0,8.0,1.0,1.89,,30.42,0.0,3FFE3D70A3D70A3D,403E6B851EB851EC,30627.0,1.315062
102.0,2410012243,23.0,35.0,1.0,1.89,,30.42,1.0,3FFE3D70A3D70A3D,403E6B851EB851EC,30200.0,1.315062
102.0,2410012243,24.0,22.0,1.0,1.89,,30.42,1.0,3FFE3D70A3D70A3D,403E6B851EB851EC,27223.0,1.315062
102.0,2410012243,25.0,39.0,1.0,1.89,,30.42,1.0,3FFE3D70A3D70A3D,403E6B851EB851EC,28560.0,1.315062
102.0,2410012243,26.0,18.0,1.0,1.99,,33.92,1.0,3FFFD70A3D70A3D7,4040F5C28F5C28F6,29090.0,1.3149920000000002
102.0,2410012243,27.0,17.0,1.0,1.99,,33.92,1.0,3FFFD70A3D70A3D7,4040F5C28F5C28F6,29906.0,1.3149920000000002
102.0,2410012243,28.0,38.0,1.0,1.99,,33.92,1.0,3FFFD70A3D70A3D7,4040F5C28F5C28F6,28842.0,1.3149920000000002
102.0,2410012243,29.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,28621.0,0.0
102.0,2410012243,30.0,23.0,1.0,1.99,,33.92,1.0,3FFFD70A3D70A3D7,4040F5C28F5C28F6,33278.0,1.3149920000000002
102.0,2410012243,31.0,33.0,1.0,1.99,,32.81,1.0,3FFFD70A3D70A3D7,404067AE147AE148,32093.0,1.337081
102.0,2410012243,32.0,35.0,1.0,1.99,,30.7,1.0,3FFFD70A3D70A3D7,403EB33333333333,27944.0,1.37907
102.0,2410012243,33.0,39.0,1.0,1.99,,30.7,1.0,3FFFD70A3D70A3D7,403EB33333333333,29595.0,1.37907
102.0,2410012243,34.0,27.0,1.0,1.99,,30.7,1.0,3FFFD70A3D70A3D7,403EB33333333333,30441.0,1.37907
102.0,2410012243,35.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,33614.0,0.0
102.0,2410012243,36.0,74.0,1.0,1.99,,33.97,1.0,3FFFD70A3D70A3D7,4040FC28F5C28F5C,30777.0,1.313997
102.0,2410012243,37.0,36.0,1.0,1.99,,35.58,1.0,3FFFD70A3D70A3D7,4041CA3D70A3D70A,32312.0,1.281958
102.0,2410012243,38.0,39.0,1.0,1.99,,35.58,1.0,3FFFD70A3D70A3D7,4041CA3D70A3D70A,30981.0,1.281958
102.0,2410012243,39.0,24.0,1.0,1.99,,36.58,1.0,3FFFD70A3D70A3D7,40424A3D70A3D70A,30347.0,1.262058
102.0,2410012243,40.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,30977.0,0.0
102.0,2410012243,41.0,288.0,1.0,1.99,,36.73,0.0,3FFFD70A3D70A3D7,40425D70A3D70A3D,30368.0,1.259073
102.0,2410012243,42.0,57.0,1.0,1.99,,36.73,1.0,3FFFD70A3D70A3D7,40425D70A3D70A3D,37872.0,1.259073
102.0,2410012243,43.0,21.0,1.0,1.99,,36.73,1.0,3FFFD70A3D70A3D7,40425D70A3D70A3D,30195.0,1.259073
102.0,2410012243,44.0,45.0,1.0,1.99,,34.62,1.0,3FFFD70A3D70A3D7,40414F5C28F5C28F,29452.0,1.3010620000000002
102.0,2410012243,45.0,34.0,1.0,1.99,,34.62,1.0,3FFFD70A3D70A3D7,40414F5C28F5C28F,30621.0,1.3010620000000002
102.0,2410012243,46.0,101.0,1.0,1.69,B,32.19,1.0,3FFB0A3D70A3D70A,40401851EB851EB8,29815.0,1.145989
102.0,2410012243,47.0,29.0,1.0,1.69,B,32.25,1.0,3FFB0A3D70A3D70A,4040200000000000,29999.0,1.144975
102.0,2410012243,48.0,43.0,1.0,1.69,B,32.31,1.0,3FFB0A3D70A3D70A,404027AE147AE148,29473.0,1.143961
102.0,2410012243,49.0,33.0,1.0,1.69,B,32.31,1.0,3FFB0A3D70A3D70A,404027AE147AE148,30278.0,1.143961
102.0,2410012243,50.0,31.0,1.0,1.99,,40.75,1.0,3FFFD70A3D70A3D7,4044600000000000,30721.0,1.179075
102.0,2410012243,51.0,39.0,1.0,1.99,,40.75,1.0,3FFFD70A3D70A3D7,4044600000000000,34370.0,1.179075
102.0,2410012243,52.0,41.0,1.0,1.99,,40.75,1.0,3FFFD70A3D70A3D7,4044600000000000,28265.0,1.179075
102.0,2410012243,53.0,18.0,1.0,1.99,,35.98,1.0,3FFFD70A3D70A3D7,4041FD70A3D70A3D,29053.0,1.2739980000000002
102.0,2410012243,54.0,33.0,1.0,1.99,,33.87,1.0,3FFFD70A3D70A3D7,4040EF5C28F5C28F,29910.0,1.315987
102.0,2410012243,55.0,11.0,1.0,1.99,,33.87,0.0,3FFFD70A3D70A3D7,4040EF5C28F5C28F,32423.0,1.315987
102.0,2410012243,56.0,25.0,1.0,1.99,,33.87,1.0,3FFFD70A3D70A3D7,4040EF5C28F5C28F,24283.0,1.315987
