STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
100.0,1470001283,1.0,31.0,1.0,1.59,,26.04,1.0,3FF970A3D70A3D71,403A0A3D70A3D70A,27163.0,1.175964
100.0,1470001283,2.0,32.0,1.0,1.59,,26.04,1.0,3FF970A3D70A3D71,403A0A3D70A3D70A,33241.0,1.175964
100.0,1470001283,3.0,46.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,26796.0,1.175958
100.0,1470001283,4.0,40.0,1.0,1.49,B,21.07,1.0,3FF7D70A3D70A3D7,403511EB851EB852,31128.0,1.176057
100.0,1470001283,5.0,33.0,1.0,1.49,B,21.07,1.0,3FF7D70A3D70A3D7,403511EB851EB852,29215.0,1.176057
100.0,1470001283,6.0,43.0,1.0,1.49,B,21.07,1.0,3FF7D70A3D70A3D7,403511EB851EB852,26858.0,1.176057
100.0,1470001283,7.0,24.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,28689.0,1.175958
100.0,1470001283,8.0,5.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,27528.0,1.175958
100.0,1470001283,9.0,42.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,25885.0,1.175958
100.0,1470001283,10.0,48.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,36766.0,1.175958
100.0,1470001283,11.0,22.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,24103.0,1.175958
100.0,1470001283,12.0,33.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,27577.0,1.175958
100.0,1470001283,13.0,45.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,28096.0,1.175958
100.0,1470001283,14.0,38.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,36314.0,1.175958
100.0,1470001283,15.0,27.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,30102.0,1.175958
100.0,1470001283,16.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,27204.0,0.0
100.0,1470001283,17.0,78.0,1.0,1.56,,24.62,0.0,3FF8F5C28F5C28F6,40389EB851EB851F,24872.0,1.175928
100.0,1470001283,18.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,26697.0,0.0
100.0,1470001283,19.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,25860.0,0.0
100.0,1470001283,20.0,77.0,1.0,1.62,,27.41,0.0,3FF9EB851EB851EC,403B68F5C28F5C29,29310.0,1.175958
100.0,1470001283,21.0,46.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,29865.0,1.175958
100.0,1470001283,22.0,40.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,29262.0,1.175958
100.0,1470001283,23.0,24.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,30365.0,1.175958
100.0,1470001283,24.0,40.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,25317.0,1.175958
100.0,1470001283,25.0,35.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,27864.0,1.175958
100.0,1470001283,26.0,28.0,1.0,1.56,,24.62,1.0,3FF8F5C28F5C28F6,40389EB851EB851F,27664.0,1.175928
100.0,1470001283,27.0,22.0,1.0,1.56,B,24.62,1.0,3FF8F5C28F5C28F6,40389EB851EB851F,27866.0,1.175928
100.0,1470001283,28.0,22.0,1.0,1.56,B,24.62,1.0,3FF8F5C28F5C28F6,40389EB851EB851F,27537.0,1.175928
100.0,1470001283,29.0,10.0,1.0,1.62,,27.41,0.0,3FF9EB851EB851EC,403B68F5C28F5C29,28286.0,1.175958
