STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
104,2500002558,1,26,1,0.95,,36.11,1,3FEE666666666666,40420E147AE147AE,13071.0,0.606955
104,2500002558,2,30,1,0.95,,36.11,1,3FEE666666666666,40420E147AE147AE,13881.0,0.606955
104,2500002558,3,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,13687.0,0.0
104,2500002558,4,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,13749.0,0.0
104,2500002558,5,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,14633.0,0.0
104,2500002558,6,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,13746.0,0.0
104,2500002558,7,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,14888.0,0.0
104,2500002558,8,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,14888.0,0.0
104,2500002558,9,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,13463.0,0.0
104,2500002558,10,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,17590.0,0.0
104,2500002558,11,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,12031.0,0.0
104,2500002558,12,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,13418.0,0.0
104,2500002558,13,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,13485.0,0.0
104,2500002558,14,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,17471.0,0.0
104,2500002558,15,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,14793.0,0.0
104,2500002558,16,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,13882.0,0.0
104,2500002558,17,0,1,0.0,,0.0,1,0000000000000000,0000000000000000,12888.0,0.0
104,2500002558,18,1,1,1.09,,38.72,0,3FF170A3D70A3D71,40435C28F5C28F5C,6644.0,0.6679520000000001
104,2500002558,19,8,1,1.09,,38.72,1,3FF170A3D70A3D71,40435C28F5C28F5C,13795.0,0.6679520000000001
104,2500002558,20,7,1,1.09,,38.72,1,3FF170A3D70A3D71,40435C28F5C28F5C,14433.0,0.6679520000000001
104,2500002558,21,10,1,1.09,,38.72,1,3FF170A3D70A3D71,40435C28F5C28F5C,12404.0,0.6679520000000001
104,2500002558,22,4,1,1.09,,34.22,1,3FF170A3D70A3D71,40411C28F5C28F5C,12868.0,0.717002
104,2500002558,23,9,1,1.09,,35.78,1,3FF170A3D70A3D71,4041E3D70A3D70A4,12498.0,0.699998
104,2500002558,24,10,1,1.09,,35.78,1,3FF170A3D70A3D71,4041E3D70A3D70A4,11968.0,0.699998
104,2500002558,25,12,1,1.09,,35.78,1,3FF170A3D70A3D71,4041E3D70A3D70A4,12952.0,0.699998
104,2500002558,26,13,1,1.09,,35.78,1,3FF170A3D70A3D71,4041E3D70A3D70A4,13329.0,0.699998
104,2500002558,27,8,1,1.09,,33.03,1,3FF170A3D70A3D71,404083D70A3D70A4,13082.0,0.729973
104,2500002558,28,28,1,0.89,,17.75,1,3FEC7AE147AE147B,4031C00000000000,12288.0,0.732025
104,2500002558,29,6,1,1.09,,35.96,1,3FF170A3D70A3D71,4041FAE147AE147B,12623.0,0.698036
104,2500002558,30,9,1,1.09,,35.96,1,3FF170A3D70A3D71,4041FAE147AE147B,14907.0,0.698036
104,2500002558,31,7,1,1.06,,31.51,1,3FF0F5C28F5C28F6,403F828F5C28F5C3,14894.0,0.7259940000000001
104,2500002558,32,26,1,1.06,B,31.51,1,3FF0F5C28F5C28F6,403F828F5C28F5C3,12495.0,0.7259940000000001
104,2500002558,33,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,13578.0,0.0
104,2500002558,34,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,13701.0,0.0
104,2500002558,35,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,14914.0,0.0
104,2500002558,36,76,1,1.09,,42.57,0,3FF170A3D70A3D71,404548F5C28F5C29,13776.0,0.6259870000000001
104,2500002558,37,75,1,0.89,B,28.31,1,3FEC7AE147AE147B,403C4F5C28F5C28F,14580.0,0.6380410000000001
104,2500002558,38,48,1,0.89,B,30.45,1,3FEC7AE147AE147B,403E733333333333,14672.0,0.618995
104,2500002558,39,47,1,1.09,,46.15,1,3FF170A3D70A3D71,4047133333333333,14116.0,0.5869650000000001
104,2500002558,40,53,1,1.09,,46.15,1,3FF170A3D70A3D71,4047133333333333,14565.0,0.5869650000000001
104,2500002558,41,191,1,0.99,B,35.15,1,3FEFAE147AE147AE,4041933333333333,14543.0,0.6420150000000001
104,2500002558,42,101,1,0.99,,35.76,1,3FEFAE147AE147AE,4041E147AE147AE1,17532.0,0.6359760000000001
104,2500002558,43,96,1,0.99,,41.52,1,3FEFAE147AE147AE,4044C28F5C28F5C3,14035.0,0.578952
104,2500002558,44,128,1,0.89,B,31.8,1,3FEC7AE147AE147B,403FCCCCCCCCCCCD,14226.0,0.60698
104,2500002558,45,69,1,0.89,,28.31,1,3FEC7AE147AE147B,403C4F5C28F5C28F,14757.0,0.6380410000000001
104,2500002558,46,110,1,0.89,B,28.31,1,3FEC7AE147AE147B,403C4F5C28F5C28F,14014.0,0.6380410000000001
104,2500002558,47,52,1,1.09,,44.59,1,3FF170A3D70A3D71,40464B851EB851EC,13882.0,0.6039690000000001
104,2500002558,48,66,1,1.09,,42.39,1,3FF170A3D70A3D71,404531EB851EB852,13183.0,0.6279490000000001
