STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
100,5100001251,1,480,1,0.47,,19.79,1,3FDE147AE147AE14,4033CA3D70A3D70A,27163.0,0.376987
100,5100001251,2,1072,1,0.43,B,12.09,1,3FDB851EB851EB85,40282E147AE147AE,33241.0,0.378013
100,5100001251,3,482,1,0.47,,18.72,1,3FDE147AE147AE14,4032B851EB851EB8,26796.0,0.3820159999999999
100,5100001251,4,464,1,0.47,,19.15,1,3FDE147AE147AE14,4033266666666666,31128.0,0.3799949999999999
100,5100001251,5,477,1,0.47,,18.72,1,3FDE147AE147AE14,4032B851EB851EB8,29215.0,0.3820159999999999
100,5100001251,6,448,1,0.47,,17.45,1,3FDE147AE147AE14,4031733333333333,26858.0,0.3879849999999999
100,5100001251,7,908,1,0.47,,19.15,1,3FDE147AE147AE14,4033266666666666,28689.0,0.3799949999999999
100,5100001251,8,1651,1,0.39,B,2.56,1,3FD8F5C28F5C28F6,40047AE147AE147B,27528.0,0.380016
100,5100001251,9,482,1,0.47,,19.36,1,3FDE147AE147AE14,40335C28F5C28F5C,25885.0,0.3790079999999999
100,5100001251,10,648,1,0.47,,19.36,1,3FDE147AE147AE14,40335C28F5C28F5C,36766.0,0.3790079999999999
100,5100001251,11,1773,5,2.0,S,4.25,1,4000000000000000,4011000000000000,24103.0,0.383
100,5100001251,12,687,1,0.47,,18.51,1,3FDE147AE147AE14,4032828F5C28F5C3,27577.0,0.383003
100,5100001251,13,829,1,0.47,,18.51,1,3FDE147AE147AE14,4032828F5C28F5C3,28096.0,0.383003
100,5100001251,14,805,1,0.47,,18.51,1,3FDE147AE147AE14,4032828F5C28F5C3,36314.0,0.383003
100,5100001251,15,672,1,0.47,,18.51,1,3FDE147AE147AE14,4032828F5C28F5C3,30102.0,0.383003
100,5100001251,16,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,27204.0,0.0
100,5100001251,17,260,2,0.85,S,7.38,0,3FEB333333333333,401D851EB851EB85,24872.0,0.393635
100,5100001251,18,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,26697.0,0.0
100,5100001251,19,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,25860.0,0.0
100,5100001251,20,4363,1,0.47,,14.26,0,3FDE147AE147AE14,402C851EB851EB85,29310.0,0.4029779999999999
100,5100001251,21,491,1,0.47,,10.85,1,3FDE147AE147AE14,4025B33333333333,29865.0,0.4190049999999999
100,5100001251,22,2089,5,2.0,S,0.75,1,4000000000000000,3FE8000000000000,29262.0,0.397
100,5100001251,23,439,1,0.47,,15.53,1,3FDE147AE147AE14,402F0F5C28F5C28F,30365.0,0.397009
100,5100001251,24,400,1,0.47,,15.53,1,3FDE147AE147AE14,402F0F5C28F5C28F,25317.0,0.397009
100,5100001251,25,435,1,0.5,,20.6,1,3FE0000000000000,403499999999999A,27864.0,0.397
100,5100001251,26,378,1,0.5,,20.6,1,3FE0000000000000,403499999999999A,27664.0,0.397
100,5100001251,27,281,1,0.5,,20.6,1,3FE0000000000000,403499999999999A,27866.0,0.397
100,5100001251,28,356,1,0.5,,20.6,1,3FE0000000000000,403499999999999A,27537.0,0.397
100,5100001251,29,95,1,0.5,,20.6,0,3FE0000000000000,403499999999999A,28286.0,0.397
100,5100001251,30,395,1,0.5,,20.6,1,3FE0000000000000,403499999999999A,31640.0,0.397
100,5100001251,31,421,1,0.5,,20.6,1,3FE0000000000000,403499999999999A,30608.0,0.397
100,5100001251,32,287,1,0.5,,20.6,1,3FE0000000000000,403499999999999A,26464.0,0.397
100,5100001251,33,339,1,0.5,,20.6,1,3FE0000000000000,403499999999999A,28324.0,0.397
100,5100001251,34,389,1,0.5,,15.0,1,3FE0000000000000,402E000000000000,28234.0,0.425
100,5100001251,35,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,32034.0,0.0
100,5100001251,36,843,2,0.89,,2.5,0,3FEC7AE147AE147B,4004000000000000,29842.0,0.433875
100,5100001251,37,327,2,0.89,B,2.5,1,3FEC7AE147AE147B,4004000000000000,29076.0,0.433875
100,5100001251,38,1059,2,0.89,,13.64,1,3FEC7AE147AE147B,402B47AE147AE148,28563.0,0.384302
100,5100001251,39,343,2,0.89,B,11.14,1,3FEC7AE147AE147B,402647AE147AE148,28464.0,0.395427
100,5100001251,40,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,28478.0,0.0
100,5100001251,41,623,1,0.5,,21.8,0,3FE0000000000000,4035CCCCCCCCCCCD,28420.0,0.391
100,5100001251,42,260,1,0.5,,21.8,1,3FE0000000000000,4035CCCCCCCCCCCD,36148.0,0.391
100,5100001251,43,242,1,0.5,,20.6,1,3FE0000000000000,403499999999999A,28446.0,0.397
100,5100001251,44,295,1,0.5,,20.6,1,3FE0000000000000,403499999999999A,28232.0,0.397
100,5100001251,45,312,1,0.5,,19.4,1,3FE0000000000000,4033666666666666,28462.0,0.403
100,5100001251,46,305,1,0.5,,17.0,1,3FE0000000000000,4031000000000000,28675.0,0.415
100,5100001251,47,553,1,0.47,,5.32,1,3FDE147AE147AE14,401547AE147AE148,28538.0,0.4449959999999999
100,5100001251,48,402,1,0.47,,8.3,1,3FDE147AE147AE14,402099999999999A,27113.0,0.43099
100,5100001251,49,840,2,0.89,B,8.18,1,3FEC7AE147AE147B,40205C28F5C28F5C,28576.0,0.408599
100,5100001251,50,359,2,0.89,,8.18,1,3FEC7AE147AE147B,40205C28F5C28F5C,29217.0,0.408599
100,5100001251,51,292,1,0.5,,19.2,1,3FE0000000000000,4033333333333333,32120.0,0.404
100,5100001251,52,273,1,0.5,,19.2,1,3FE0000000000000,4033333333333333,27054.0,0.404
100,5100001251,53,412,1,0.5,,14.6,1,3FE0000000000000,402D333333333333,26788.0,0.427
100,5100001251,54,536,1,0.5,,13.8,1,3FE0000000000000,402B99999999999A,28743.0,0.431
100,5100001251,55,675,2,0.89,B,3.18,1,3FEC7AE147AE147B,400970A3D70A3D71,30390.0,0.430849
100,5100001251,56,477,1,0.5,,15.2,1,3FE0000000000000,402E666666666666,28746.0,0.424
100,5100001251,57,606,1,0.5,,15.2,1,3FE0000000000000,402E666666666666,28868.0,0.424
100,5100001251,58,1335,2,0.89,,11.59,1,3FEC7AE147AE147B,40272E147AE147AE,27267.0,0.3934245
100,5100001251,59,707,1,0.5,,21.2,1,3FE0000000000000,4035333333333333,30296.0,0.394
