STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
100,5100000011,1,200,1,0.4,,17.0,1,3FD999999999999A,4031000000000000,27163.0,0.332
100,5100000011,2,253,1,0.4,,16.5,1,3FD999999999999A,4030800000000000,33241.0,0.334
100,5100000011,3,234,1,0.4,,16.5,1,3FD999999999999A,4030800000000000,26796.0,0.334
100,5100000011,4,246,1,0.4,,17.0,1,3FD999999999999A,4031000000000000,31128.0,0.332
100,5100000011,5,219,1,0.4,,17.0,1,3FD999999999999A,4031000000000000,29215.0,0.332
100,5100000011,6,1180,3,1.0,,0.61,1,3FF0000000000000,3FE3851EB851EB85,26858.0,0.3313
100,5100000011,7,57,1,0.4,,17.0,1,3FD999999999999A,4031000000000000,28689.0,0.332
100,5100000011,8,430,1,0.4,,17.0,1,3FD999999999999A,4031000000000000,27528.0,0.332
100,5100000011,9,377,1,0.4,,17.0,1,3FD999999999999A,4031000000000000,25885.0,0.332
100,5100000011,10,342,1,0.43,,22.79,1,3FDB851EB851EB85,4036CA3D70A3D70A,36766.0,0.332003
100,5100000011,11,232,1,0.43,,22.79,1,3FDB851EB851EB85,4036CA3D70A3D70A,24103.0,0.332003
100,5100000011,12,316,1,0.43,,22.79,1,3FDB851EB851EB85,4036CA3D70A3D70A,27577.0,0.332003
100,5100000011,13,261,1,0.43,,22.79,1,3FDB851EB851EB85,4036CA3D70A3D70A,28096.0,0.332003
100,5100000011,14,283,1,0.43,,22.79,1,3FDB851EB851EB85,4036CA3D70A3D70A,36314.0,0.332003
100,5100000011,15,229,1,0.43,,22.79,1,3FDB851EB851EB85,4036CA3D70A3D70A,30102.0,0.332003
100,5100000011,16,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,27204.0,0.0
100,5100000011,17,76,2,0.79,,8.72,0,3FE947AE147AE148,402170A3D70A3D71,24872.0,0.360556
100,5100000011,18,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,26697.0,0.0
100,5100000011,19,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,25860.0,0.0
100,5100000011,20,898,1,0.43,,16.98,0,3FDB851EB851EB85,4030FAE147AE147B,29310.0,0.356986
100,5100000011,21,377,1,0.43,,16.98,1,3FDB851EB851EB85,4030FAE147AE147B,29865.0,0.356986
100,5100000011,22,1596,3,1.0,S,12.12,1,3FF0000000000000,40283D70A3D70A3D,29262.0,0.2929333333333333
100,5100000011,23,196,1,0.43,,16.28,1,3FDB851EB851EB85,403047AE147AE148,30365.0,0.359996
100,5100000011,24,180,1,0.43,,16.51,1,3FDB851EB851EB85,4030828F5C28F5C3,25317.0,0.3590069999999999
100,5100000011,25,253,1,0.43,,16.51,1,3FDB851EB851EB85,4030828F5C28F5C3,27864.0,0.3590069999999999
100,5100000011,26,37,1,0.43,,16.51,1,3FDB851EB851EB85,4030828F5C28F5C3,27664.0,0.3590069999999999
100,5100000011,27,175,1,0.43,,16.51,1,3FDB851EB851EB85,4030828F5C28F5C3,27866.0,0.3590069999999999
100,5100000011,28,210,1,0.43,,16.51,1,3FDB851EB851EB85,4030828F5C28F5C3,27537.0,0.3590069999999999
100,5100000011,29,59,1,0.43,,16.51,0,3FDB851EB851EB85,4030828F5C28F5C3,28286.0,0.3590069999999999
100,5100000011,30,213,1,0.43,,13.95,1,3FDB851EB851EB85,402BE66666666666,31640.0,0.370015
100,5100000011,31,177,1,0.43,,13.72,1,3FDB851EB851EB85,402B70A3D70A3D71,30608.0,0.371004
100,5100000011,32,149,1,0.43,,12.79,1,3FDB851EB851EB85,4029947AE147AE14,26464.0,0.375003
100,5100000011,33,189,1,0.43,,12.56,1,3FDB851EB851EB85,40291EB851EB851F,28324.0,0.375992
100,5100000011,34,202,1,0.43,,12.56,1,3FDB851EB851EB85,40291EB851EB851F,28234.0,0.375992
100,5100000011,35,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,32034.0,0.0
100,5100000011,36,148,1,0.43,,12.56,0,3FDB851EB851EB85,40291EB851EB851F,29842.0,0.375992
100,5100000011,37,159,1,0.43,,13.02,1,3FDB851EB851EB85,402A0A3D70A3D70A,29076.0,0.374014
100,5100000011,38,866,3,1.0,B,0.3,1,3FF0000000000000,3FD3333333333333,28563.0,0.3323333333333333
100,5100000011,39,188,3,1.0,B,0.3,1,3FF0000000000000,3FD3333333333333,28464.0,0.3323333333333333
100,5100000011,40,0,1,0.0,,0.0,0,0000000000000000,0000000000000000,28478.0,0.0
100,5100000011,41,234,1,0.43,,23.02,0,3FDB851EB851EB85,4037051EB851EB85,28420.0,0.331014
100,5100000011,42,181,1,0.43,,23.02,1,3FDB851EB851EB85,4037051EB851EB85,36148.0,0.331014
100,5100000011,43,452,2,0.69,,3.24,1,3FE6147AE147AE14,4009EB851EB851EC,28446.0,0.3338219999999999
100,5100000011,44,155,1,0.43,,18.37,1,3FDB851EB851EB85,40325EB851EB851F,28232.0,0.351009
100,5100000011,45,167,1,0.43,,18.37,1,3FDB851EB851EB85,40325EB851EB851F,28462.0,0.351009
100,5100000011,46,141,1,0.43,,18.37,1,3FDB851EB851EB85,40325EB851EB851F,28675.0,0.351009
100,5100000011,47,189,1,0.43,,18.37,1,3FDB851EB851EB85,40325EB851EB851F,28538.0,0.351009
100,5100000011,48,445,1,0.41,,27.32,1,3FDA3D70A3D70A3D,403B51EB851EB852,27113.0,0.297988
100,5100000011,49,309,1,0.41,,27.32,1,3FDA3D70A3D70A3D,403B51EB851EB852,28576.0,0.297988
100,5100000011,50,245,1,0.43,,21.63,1,3FDB851EB851EB85,4035A147AE147AE1,29217.0,0.336991
100,5100000011,51,231,1,0.43,,18.84,1,3FDB851EB851EB85,4032D70A3D70A3D7,32120.0,0.3489879999999999
100,5100000011,52,531,1,0.43,,18.84,1,3FDB851EB851EB85,4032D70A3D70A3D7,27054.0,0.3489879999999999
100,5100000011,53,639,1,0.43,,17.44,1,3FDB851EB851EB85,403170A3D70A3D71,26788.0,0.355008
100,5100000011,54,696,1,0.43,,13.26,1,3FDB851EB851EB85,402A851EB851EB85,28743.0,0.372982
100,5100000011,55,2796,3,1.0,B,5.76,1,3FF0000000000000,40170A3D70A3D70A,30390.0,0.3141333333333333
100,5100000011,56,540,1,0.43,,18.37,1,3FDB851EB851EB85,40325EB851EB851F,28746.0,0.351009
100,5100000011,57,427,1,0.43,,18.37,1,3FDB851EB851EB85,40325EB851EB851F,28868.0,0.351009
100,5100000011,58,603,1,0.43,,18.37,1,3FDB851EB851EB85,40325EB851EB851F,27267.0,0.351009
100,5100000011,59,453,1,0.43,,18.37,1,3FDB851EB851EB85,40325EB851EB851F,30296.0,0.351009
100,5100000011,60,293,1,0.43,,18.37,1,3FDB851EB851EB85,40325EB851EB851F,26082.0,0.351009
100,5100000011,61,310,1,0.43,,18.37,1,3FDB851EB851EB85,40325EB851EB851F,25045.0,0.351009
100,5100000011,62,306,1,0.43,,18.37,1,3FDB851EB851EB85,40325EB851EB851F,40211.0,0.351009
100,5100000011,63,229,1,0.43,,18.37,1,3FDB851EB851EB85,40325EB851EB851F,24072.0,0.351009
