STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
100.0,4400000057,1.0,87.0,1.0,1.4,B,16.0,1.0,3FF6666666666666,4030000000000000,27163.0,1.176
100.0,4400000057,2.0,103.0,1.0,1.4,B,16.0,1.0,3FF6666666666666,4030000000000000,33241.0,1.176
100.0,4400000057,3.0,110.0,1.0,1.4,B,16.0,1.0,3FF6666666666666,4030000000000000,26796.0,1.176
100.0,4400000057,4.0,151.0,1.0,1.39,S,15.4,1.0,3FF63D70A3D70A3D,402ECCCCCCCCCCCD,31128.0,1.17594
100.0,4400000057,5.0,106.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,29215.0,1.175958
100.0,4400000057,6.0,52.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,26858.0,1.175958
100.0,4400000057,7.0,22.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,28689.0,1.175958
100.0,4400000057,8.0,58.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,27528.0,1.175958
100.0,4400000057,9.0,70.0,1.0,1.62,B,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,25885.0,1.175958
100.0,4400000057,10.0,114.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,36766.0,1.175958
100.0,4400000057,11.0,112.0,1.0,1.39,B,15.4,1.0,3FF63D70A3D70A3D,402ECCCCCCCCCCCD,24103.0,1.17594
100.0,4400000057,12.0,80.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,27577.0,1.175958
100.0,4400000057,13.0,77.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,28096.0,1.175958
100.0,4400000057,14.0,97.0,1.0,1.62,,27.41,1.0,3FF9EB851EB851EC,403B68F5C28F5C29,36314.0,1.175958
100.0,4400000057,15.0,89.0,1.0,1.62,,22.84,1.0,3FF9EB851EB851EC,4036D70A3D70A3D7,30102.0,1.2499920000000002
100.0,4400000057,16.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,27204.0,0.0
100.0,4400000057,17.0,27.0,1.0,1.49,,16.11,0.0,3FF7D70A3D70A3D7,40301C28F5C28F5C,24872.0,1.249961
100.0,4400000057,18.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,26697.0,0.0
100.0,4400000057,19.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,25860.0,0.0
100.0,4400000057,20.0,147.0,1.0,1.45,B,8.62,0.0,3FF7333333333333,40213D70A3D70A3D,29310.0,1.3250099999999998
100.0,4400000057,21.0,75.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,29865.0,1.324958
100.0,4400000057,22.0,96.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,29262.0,1.324958
