STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
100.0,3010000133,1.0,23.0,1.0,1.59,B,21.38,1.0,3FF970A3D70A3D71,40356147AE147AE1,27163.0,1.250058
100.0,3010000133,2.0,12.0,1.0,1.59,B,21.38,1.0,3FF970A3D70A3D71,40356147AE147AE1,33241.0,1.250058
100.0,3010000133,3.0,24.0,1.0,1.69,,26.04,1.0,3FFB0A3D70A3D70A,403A0A3D70A3D70A,26796.0,1.249924
100.0,3010000133,4.0,14.0,1.0,1.69,,26.04,1.0,3FFB0A3D70A3D70A,403A0A3D70A3D70A,31128.0,1.249924
100.0,3010000133,5.0,19.0,1.0,1.69,,26.04,1.0,3FFB0A3D70A3D70A,403A0A3D70A3D70A,29215.0,1.249924
100.0,3010000133,6.0,18.0,1.0,1.69,,26.04,1.0,3FFB0A3D70A3D70A,403A0A3D70A3D70A,26858.0,1.249924
100.0,3010000133,7.0,25.0,1.0,1.69,,26.04,1.0,3FFB0A3D70A3D70A,403A0A3D70A3D70A,28689.0,1.249924
100.0,3010000133,8.0,33.0,1.0,1.52,B,17.76,1.0,3FF851EB851EB852,4031C28F5C28F5C3,27528.0,1.250048
100.0,3010000133,9.0,28.0,1.0,1.52,B,17.76,1.0,3FF851EB851EB852,4031C28F5C28F5C3,25885.0,1.250048
100.0,3010000133,10.0,32.0,1.0,1.52,,17.76,1.0,3FF851EB851EB852,4031C28F5C28F5C3,36766.0,1.250048
100.0,3010000133,11.0,12.0,1.0,1.69,,26.04,1.0,3FFB0A3D70A3D70A,403A0A3D70A3D70A,24103.0,1.249924
100.0,3010000133,12.0,16.0,1.0,1.69,,26.04,1.0,3FFB0A3D70A3D70A,403A0A3D70A3D70A,27577.0,1.249924
100.0,3010000133,13.0,16.0,1.0,1.69,,26.04,1.0,3FFB0A3D70A3D70A,403A0A3D70A3D70A,28096.0,1.249924
100.0,3010000133,14.0,37.0,1.0,1.69,,26.04,1.0,3FFB0A3D70A3D70A,403A0A3D70A3D70A,36314.0,1.249924
100.0,3010000133,15.0,16.0,1.0,1.69,,26.04,1.0,3FFB0A3D70A3D70A,403A0A3D70A3D70A,30102.0,1.249924
100.0,3010000133,16.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,27204.0,0.0
100.0,3010000133,17.0,5.0,1.0,1.69,,26.04,0.0,3FFB0A3D70A3D70A,403A0A3D70A3D70A,24872.0,1.249924
100.0,3010000133,18.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,26697.0,0.0
100.0,3010000133,19.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,25860.0,0.0
100.0,3010000133,20.0,235.0,1.0,1.69,,26.04,0.0,3FFB0A3D70A3D70A,403A0A3D70A3D70A,29310.0,1.249924
100.0,3010000133,21.0,49.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,29865.0,1.324958
100.0,3010000133,22.0,40.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,29262.0,1.324958
100.0,3010000133,23.0,23.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,30365.0,1.324958
100.0,3010000133,24.0,13.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,25317.0,1.324958
100.0,3010000133,25.0,18.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,27864.0,1.324958
100.0,3010000133,26.0,19.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,27664.0,1.324958
100.0,3010000133,27.0,35.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,27866.0,1.324958
100.0,3010000133,28.0,23.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,27537.0,1.324958
100.0,3010000133,29.0,3.0,1.0,1.79,,25.98,0.0,3FFCA3D70A3D70A4,4039FAE147AE147B,28286.0,1.324958
100.0,3010000133,30.0,31.0,1.0,1.29,B,2.71,1.0,3FF4A3D70A3D70A4,4005AE147AE147AE,31640.0,1.255041
100.0,3010000133,31.0,17.0,1.0,1.29,B,2.71,1.0,3FF4A3D70A3D70A4,4005AE147AE147AE,30608.0,1.255041
100.0,3010000133,32.0,21.0,1.0,1.35,B,1.85,1.0,3FF599999999999A,3FFD99999999999A,26464.0,1.325025
100.0,3010000133,33.0,14.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,28324.0,1.324958
100.0,3010000133,34.0,10.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,28234.0,1.324958
100.0,3010000133,35.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,32034.0,0.0
100.0,3010000133,36.0,16.0,1.0,1.79,,25.98,0.0,3FFCA3D70A3D70A4,4039FAE147AE147B,29842.0,1.324958
100.0,3010000133,37.0,10.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,29076.0,1.324958
100.0,3010000133,38.0,25.0,1.0,1.79,,25.98,1.0,3FFCA3D70A3D70A4,4039FAE147AE147B,28563.0,1.324958
100.0,3010000133,39.0,261.0,1.0,0.99,S,33.84,1.0,3FEFAE147AE147AE,4040EB851EB851EC,28464.0,0.654984
