STORE,UPC,WEEK,MOVE,QTY,PRICE,SALE,PROFIT,OK,PRICE_HEX,PROFIT_HEX,CUSTOMCOUNT,COSTPRICE
100.0,3828112085,1.0,42.0,1.0,1.19,,55.71,1.0,3FF30A3D70A3D70A,404BDAE147AE147B,27163.0,0.5270509999999999
100.0,3828112085,2.0,60.0,1.0,1.19,,55.71,1.0,3FF30A3D70A3D70A,404BDAE147AE147B,33241.0,0.5270509999999999
100.0,3828112085,3.0,245.0,1.0,0.99,B,46.77,1.0,3FEFAE147AE147AE,4047628F5C28F5C3,26796.0,0.526977
100.0,3828112085,4.0,453.0,1.0,0.79,B,33.29,1.0,3FE947AE147AE148,4040A51EB851EB85,31128.0,0.5270090000000001
100.0,3828112085,5.0,362.0,1.0,0.79,,33.29,1.0,3FE947AE147AE148,4040A51EB851EB85,29215.0,0.5270090000000001
100.0,3828112085,6.0,169.0,1.0,0.79,B,33.29,1.0,3FE947AE147AE148,4040A51EB851EB85,26858.0,0.5270090000000001
100.0,3828112085,7.0,131.0,1.0,0.79,B,33.29,1.0,3FE947AE147AE148,4040A51EB851EB85,28689.0,0.5270090000000001
100.0,3828112085,8.0,47.0,1.0,1.19,,58.15,1.0,3FF30A3D70A3D70A,404D133333333333,27528.0,0.4980149999999999
100.0,3828112085,9.0,42.0,1.0,1.19,,57.73,1.0,3FF30A3D70A3D70A,404CDD70A3D70A3D,25885.0,0.503013
100.0,3828112085,10.0,52.0,1.0,1.19,,57.73,1.0,3FF30A3D70A3D70A,404CDD70A3D70A3D,36766.0,0.503013
100.0,3828112085,11.0,46.0,1.0,1.19,,57.65,1.0,3FF30A3D70A3D70A,404CD33333333333,24103.0,0.503965
100.0,3828112085,12.0,37.0,1.0,1.19,,56.89,1.0,3FF30A3D70A3D70A,404C71EB851EB852,27577.0,0.513009
100.0,3828112085,13.0,47.0,1.0,1.19,,56.47,1.0,3FF30A3D70A3D70A,404C3C28F5C28F5C,28096.0,0.518007
100.0,3828112085,14.0,69.0,1.0,1.29,,59.46,1.0,3FF4A3D70A3D70A4,404DBAE147AE147B,36314.0,0.522966
100.0,3828112085,15.0,36.0,1.0,1.29,,59.38,1.0,3FF4A3D70A3D70A4,404DB0A3D70A3D71,30102.0,0.5239980000000001
100.0,3828112085,16.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,27204.0,0.0
100.0,3828112085,17.0,4.0,1.0,1.29,,59.15,0.0,3FF4A3D70A3D70A4,404D933333333333,24872.0,0.526965
100.0,3828112085,18.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,26697.0,0.0
100.0,3828112085,19.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,25860.0,0.0
100.0,3828112085,20.0,70.0,1.0,1.29,,56.74,0.0,3FF4A3D70A3D70A4,404C5EB851EB851F,29310.0,0.558054
100.0,3828112085,21.0,42.0,1.0,1.29,,56.59,1.0,3FF4A3D70A3D70A4,404C4B851EB851EC,29865.0,0.559989
100.0,3828112085,22.0,42.0,1.0,1.29,,57.91,1.0,3FF4A3D70A3D70A4,404CF47AE147AE14,29262.0,0.542961
100.0,3828112085,23.0,34.0,1.0,1.29,,56.36,1.0,3FF4A3D70A3D70A4,404C2E147AE147AE,30365.0,0.562956
100.0,3828112085,24.0,19.0,1.0,1.29,,56.36,1.0,3FF4A3D70A3D70A4,404C2E147AE147AE,25317.0,0.562956
100.0,3828112085,25.0,33.0,1.0,1.39,,60.07,1.0,3FF63D70A3D70A3D,404E08F5C28F5C29,27864.0,0.5550269999999999
100.0,3828112085,26.0,26.0,1.0,1.45,,62.41,1.0,3FF7333333333333,404F347AE147AE14,27664.0,0.545055
100.0,3828112085,27.0,21.0,1.0,1.45,,62.41,1.0,3FF7333333333333,404F347AE147AE14,27866.0,0.545055
100.0,3828112085,28.0,16.0,1.0,1.45,,61.86,1.0,3FF7333333333333,404EEE147AE147AE,27537.0,0.5530299999999999
100.0,3828112085,29.0,5.0,1.0,1.49,,62.82,0.0,3FF7D70A3D70A3D7,404F68F5C28F5C29,28286.0,0.553982
100.0,3828112085,30.0,49.0,1.0,0.99,B,43.84,1.0,3FEFAE147AE147AE,4045EB851EB851EC,31640.0,0.555984
100.0,3828112085,31.0,38.0,1.0,0.99,,43.84,1.0,3FEFAE147AE147AE,4045EB851EB851EC,30608.0,0.555984
100.0,3828112085,32.0,35.0,1.0,0.99,,43.13,1.0,3FEFAE147AE147AE,404590A3D70A3D71,26464.0,0.563013
100.0,3828112085,33.0,20.0,1.0,1.49,,62.21,1.0,3FF7D70A3D70A3D7,404F1AE147AE147B,28324.0,0.563071
100.0,3828112085,34.0,18.0,1.0,1.49,,62.21,1.0,3FF7D70A3D70A3D7,404F1AE147AE147B,28234.0,0.563071
100.0,3828112085,35.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,32034.0,0.0
100.0,3828112085,36.0,77.0,1.0,0.99,B,43.13,0.0,3FEFAE147AE147AE,404590A3D70A3D71,29842.0,0.563013
100.0,3828112085,37.0,14.0,1.0,1.49,,62.21,1.0,3FF7D70A3D70A3D7,404F1AE147AE147B,29076.0,0.563071
100.0,3828112085,38.0,11.0,1.0,1.49,,62.21,1.0,3FF7D70A3D70A3D7,404F1AE147AE147B,28563.0,0.563071
100.0,3828112085,39.0,14.0,1.0,1.49,,62.89,1.0,3FF7D70A3D70A3D7,404F71EB851EB852,28464.0,0.552939
100.0,3828112085,40.0,0.0,1.0,0.0,,0.0,0.0,0000000000000000,0000000000000000,28478.0,0.0
100.0,3828112085,41.0,178.0,1.0,1.49,,65.91,0.0,3FF7D70A3D70A3D7,40507A3D70A3D70A,28420.0,0.507941
100.0,3828112085,42.0,20.0,1.0,1.49,,65.91,1.0,3FF7D70A3D70A3D7,40507A3D70A3D70A,36148.0,0.507941
100.0,3828112085,43.0,62.0,1.0,1.49,,71.48,1.0,3FF7D70A3D70A3D7,4051DEB851EB851F,28446.0,0.424948
